type,time,one,two,three
1,511596984307318,0.7372885,6.9332037,7.8957167
1,511614164177214,0.83778703,5.286044,9.080762
1,511631344099535,0.92662054,5.5280185,7.804789
1,511579804521381,0.36161533,4.939085,9.064013
4,511601279368048,-0.26045,-0.061466504,-0.049173206
4,511618459252451,-0.48547086,0.5800758,0.37979427
4,511584099559766,0.5562528,-0.1182753,-0.0076355906
4,511635639187087,0.5304445,-0.5311317,-0.18279605
1,511601279898048,1.378864,5.872585,7.689934
1,511618459782451,0.2727818,6.411269,7.8311105
1,511584100089766,0.77318084,5.2884374,8.23101
1,511635639717087,1.2783655,7.2230344,7.4790664
4,511605574963725,-0.1040731,-0.045584477,-0.029626092
4,511622754861879,-0.512959,-0.09987353,-0.12781979
4,511588395132683,-0.112624966,-0.094452254,-0.02107423
1,511605575493725,1.0319048,5.07069,8.240582
1,511622755391879,0.71336025,5.9709897,8.125427
1,511588395662683,0.68225354,5.2692947,8.721839
4,511609870563360,-0.49990213,-0.207459,-0.23120569
4,511592690711641,-0.003283304,-0.13171394,0.03939965
4,511627050474118,-0.66994673,0.7297334,0.58381724
1,511609871093360,0.37357944,5.547161,8.458329
1,511592691241641,0.6200402,5.4346986,7.7617183
1,511627051004118,1.0677971,5.3389854,7.9387875
4,511596986296693,-0.13339376,-0.163478,0.13537902
4,511614166166641,-0.20081604,0.26854372,0.24662958
4,511631346088910,-0.47019967,-0.35093176,-0.43874106
4,511579806510756,-0.11140327,-0.05413634,-0.11514471
1,511596986826693,0.7396813,6.9595246,7.7976108
1,511614166696641,0.8353942,5.2980084,9.044869
1,511631346618910,0.86919284,5.5160546,7.845467
1,511579807040756,0.34965122,4.929514,9.078369
4,511601281887475,-0.25983915,-0.050471254,-0.051616594
4,511618461771879,-0.47875154,0.56236124,0.40667155
4,511584102079141,0.5525877,-0.13843326,-0.008857286
4,511635641706514,0.55060244,-0.53357506,-0.17424418
1,511601282417475,1.3573287,5.8247285,7.75454
1,511618462301879,0.2440679,6.346663,7.9316087
1,511584102609141,0.83060855,5.319544,8.197512
1,511635642236514,1.2616158,7.2613196,7.416853
4,511605577483100,-0.105294794,-0.051692948,-0.03268033
4,511622757381306,-0.5105156,-0.09376506,-0.12659809
4,511588397652110,-0.118733436,-0.10544751,-0.024128467
1,511605578013100,1.0223335,5.077869,8.252546
1,511622757911306,0.6774679,6.0044894,8.17119
1,511588398182110,0.70618176,5.2549376,8.796016
4,511609873082787,-0.47791162,-0.1866902,-0.21349111
4,511592693231068,-0.031993125,-0.1427092,0.03634541
4,511627052993545,-0.67116845,0.73828524,0.5740437
6,511605578176693,984.01587,0.0,0.0
1,511609873612787,0.36161533,5.5112686,8.56122
1,511592693761068,0.6128617,5.4610195,7.785647
1,511627053523545,1.0773684,5.29083,7.996215
4,511596988816121,-0.12911785,-0.16531055,0.15003936
4,511614168686068,-0.19409671,0.26854372,0.24540788
4,511631348608337,-0.4732539,-0.31977853,-0.43629766
4,511579809030183,-0.07902836,-0.057190575,-0.12003148
1,511596989346121,0.71336025,6.9786673,7.697112
1,511614169216068,0.83060855,5.300401,9.008977
1,511631349138337,0.8066803,5.5016975,7.8957167
1,511579809560183,0.33290145,4.915157,9.068798
4,511601284406850,-0.252509,-0.04253024,-0.05283829
4,511618464291306,-0.47081053,0.54342496,0.4317163
4,511584104598568,0.5458684,-0.16164546,-0.012522369
4,511635644225941,0.57503635,-0.5323534,-0.16508147
1,511601284936850,1.352543,5.791229,7.804789
1,511618464821306,0.20578274,6.238986,8.027322
1,511584105128568,0.8811569,5.3653064,8.149654
1,511635644755941,1.2472588,7.306783,7.3283186
4,511605580002527,-0.11018158,-0.052914646,-0.03451287
4,511622759900681,-0.50990474,-0.088878274,-0.12048962
4,511588400171485,-0.11995513,-0.11949699,-0.029626092
1,511605580532527,1.0127622,5.07069,8.274081
1,511622760430681,0.63918275,6.018846,8.2094755
1,511588400701485,0.72771716,5.2477593,8.829515
4,511609875602162,-0.44736925,-0.17264071,-0.1963874
4,511592695750443,-0.05581617,-0.14942852,0.030236939
4,511627055512920,-0.67055756,0.74317205,0.564881
1,511609876132162,0.34247273,5.465805,8.67129
1,511592696280443,0.61046886,5.508876,7.821539
1,511627056042920,1.0462617,5.2740803,8.036893
4,511596991335548,-0.12911785,-0.1622563,0.16775393
4,511614171205496,-0.1885991,0.26854372,0.24662958
4,511631351127764,-0.47630814,-0.28740364,-0.43080002
4,511579811549558,-0.042988375,-0.059633963,-0.12369657
1,511596991865548,0.7085746,6.9738817,7.589435
1,511614171735496,0.83060855,5.309973,8.973084
1,511631351657764,0.7827521,5.465805,7.945966
1,511579812079558,0.33290145,4.896014,9.049655
4,511601286926277,-0.24212459,-0.0290916,-0.055892523
4,511618466810681,-0.46714544,0.52326703,0.4573719
4,511584107117943,0.53609484,-0.18424681,-0.017409148
4,511635646745368,0.59336174,-0.5317425,-0.15469708
1,511601287456277,1.3405789,5.7816577,7.8550386
1,511618467340681,0.16510476,6.1384873,8.1015
1,511584107647943,0.933799,5.401199,8.1015
1,511635647275368,1.2376875,7.3402824,7.2493553
4,511605582521954,-0.11629005,-0.056579728,-0.037567105
4,511622762420108,-0.5056288,-0.08215895,-0.11560284
4,511588402690912,-0.121176824,-0.1311031,-0.03451287
1,511605583051954,1.0103694,5.063512,8.309974
1,511622762950108,0.6152545,6.0427747,8.245368
6,511592698183621,984.07007,0.0,0.0
1,511588403220912,0.7492526,5.2286167,8.865408
4,511609878121589,-0.41499436,-0.15736952,-0.17745113
4,511592698269871,-0.08025006,-0.15798037,0.024739314
4,511627058032347,-0.6644491,0.7462263,0.5520532
6,511627058193910,983.9944,0.0,0.0
1,511609878651589,0.3281158,5.4059844,8.786445
1,511592698799871,0.6367899,5.53759,7.8670025
1,511627058562347,1.0319048,5.2573304,8.072785
4,511596993854923,-0.12789614,-0.1518719,0.1830251
4,511614173724923,-0.18554485,0.2697654,0.24479704
4,511631353647191,-0.47203222,-0.25930467,-0.4240807
4,511579814068985,-0.011224318,-0.06452074,-0.12736166
1,511596994384923,0.69900334,6.9930243,7.483852
1,511614174254923,0.8138588,5.3075795,8.946764
1,511631354177191,0.7636095,5.384449,8.015358
1,511579814598985,0.31375888,4.9031925,9.025727
4,511601289445652,-0.22990763,-0.013820419,-0.05833591
4,511618469330108,-0.45676103,0.49883315,0.48302746
4,511584109637371,0.52387786,-0.20868069,-0.026571855
4,511635649264795,0.6092438,-0.52563405,-0.14309096
1,511601289975652,1.338186,5.7553368,7.919645
1,511618469860108,0.14117654,6.0523458,8.159226
1,511584110167371,0.96490574,5.4227343,8.046464
1,511635649794795,1.2400804,7.41446,7.184749
4,511605585041381,-0.11934429,-0.05841227,-0.03939965
4,511622764939535,-0.5013529,-0.07177455,-0.10949437
4,511588405210287,-0.11751174,-0.13965495,-0.04123219
1,511605585571381,0.9936196,5.073083,8.343473
1,511622765469535,0.6008976,6.066703,8.274081
1,511588405740287,0.75643104,5.2166524,8.891729
4,511609880641016,-0.3740676,-0.14820682,-0.15851486
4,511592700789246,-0.09918632,-0.16469969,0.019852536
4,511627060551774,-0.65956235,0.74989134,0.54166883
1,511609881171016,0.30418757,5.235795,8.913264
1,511592701319246,0.6559325,5.5519466,7.888538
1,511627061081774,1.0079765,5.2238307,8.115856
4,511596996374350,-0.12789614,-0.13598987,0.20012884
4,511614176244298,-0.18065807,0.26915458,0.24479704
4,511631356166618,-0.45859358,-0.23548162,-0.4185831
4,511579816588360,0.020539738,-0.07124006,-0.13102673
1,511596996904350,0.69900334,6.9906316,7.361818
1,511614176774298,0.7923234,5.319544,8.913264
1,511631356696618,0.72293156,5.250152,8.091928
1,511579817118360,0.29461628,4.9007998,8.987442
4,511601291965079,-0.216469,0.0026724567,-0.060779303
4,511618471849535,-0.44759834,0.4750101,0.50623965
4,511584112156746,0.51166093,-0.23311459,-0.035734564
4,511635651784222,0.62818,-0.51524967,-0.13331741
1,511601292495079,1.3477573,5.752944,7.9890366
1,511618472379535,0.12921242,5.956633,8.216654
1,511584112686746,1.0079765,5.432306,8.005786
1,511635652314222,1.2257234,7.52453,7.144071
4,511605587560756,-0.11934429,-0.059633963,-0.044286426
4,511622767458962,-0.49585527,-0.06139015,-0.100331664
4,511588407729714,-0.11079242,-0.14820682,-0.049173206
6,511579818184246,984.0464,0.0,0.0
1,511605588090756,0.9984053,5.07069,8.37458
1,511622767988962,0.581755,6.0714884,8.309974
1,511588408259714,0.7827521,5.209474,8.91805
4,511609883160443,-0.3288649,-0.13782242,-0.14263284
4,511592703308673,-0.11690089,-0.17202985,0.014354911
4,511627063071201,-0.6491779,0.7541673,0.528841
6,511614178176433,984.0325,0.0,0.0
1,511609883690443,0.28983065,5.118547,9.020942
1,511592703838673,0.68225354,5.573482,7.9244304
1,511627063601201,1.0031909,5.185546,8.164012
4,511596998893725,-0.13095038,-0.11155598,0.21845426
4,511614178763725,-0.18126893,0.27159795,0.24113196
4,511631358686045,-0.44637662,-0.21288027,-0.4124746
4,511579819107735,0.0510821,-0.07734854,-0.13224843
1,511596999423725,0.7157531,6.9906316,7.2326055
1,511614179293725,0.7827521,5.309973,8.898908
1,511631359216045,0.6798607,5.1257253,8.178369
1,511579819637735,0.27517462,4.9199424,8.949157
4,511601294484506,-0.20119782,0.019165333,-0.06261184
4,511618474368962,-0.4378248,0.4517979,0.52945185
4,511584114676121,0.49761146,-0.25449425,-0.04795151
4,511635654303649,0.6440621,-0.50242186,-0.122322164
1,511601295014506,1.352543,5.748158,8.044071
1,511618474898962,0.11006984,5.8677993,8.29801
1,511584115206121,1.0462617,5.4370914,7.9794655
1,511635654833649,1.230509,7.5846496,7.120143
4,511605590080183,-0.118122585,-0.06024481,-0.04795151
4,511622769978389,-0.48547086,-0.05222744,-0.09239065
4,511588410249089,-0.10162971,-0.16103461,-0.057725064
1,511605590610183,1.0055838,5.0802617,8.396115
1,511622770508389,0.55064833,6.114559,8.326724
1,511588410779089,0.79471624,5.19751,8.925228
4,511609885679818,-0.27877542,-0.13476817,-0.12613995
4,511592705828048,-0.13095038,-0.17936003,0.009468133
4,511627065590629,-0.6375718,0.7578324,0.51784575
1,511609886209818,0.26081768,5.0922256,9.104691
1,511592706358048,0.6942177,5.575875,7.9651084
1,511627066120629,1.0103694,5.1640105,8.197512
4,511597001413152,-0.13522631,-0.08345701,0.23800136
4,511614181283152,-0.17882554,0.27404135,0.23746687
4,511631361205472,-0.42682952,-0.19455485,-0.406977
4,511579821627162,0.07795938,-0.082235314,-0.13408098
1,511597001943152,0.7181459,7.0196443,7.1010003
1,511614181813152,0.79950184,5.317151,8.872586
1,511631361735472,0.66071814,5.044369,8.274081
1,511579822157162,0.25603202,4.939085,8.91805
4,511601297003933,-0.18226156,0.03565821,-0.06627693
4,511618476888389,-0.42438614,0.42492062,0.54960984
4,511584117195548,0.48172942,-0.2770956,-0.06139015
4,511635656823076,0.6581116,-0.4871507,-0.11010522
1,511601297533933,1.3334004,5.764908,8.082356
1,511618477418389,0.10049855,5.7673006,8.367402
1,511584117725548,1.0917253,5.453841,7.9627156
1,511635657353076,1.2568301,7.620542,7.053144
4,511605592599610,-0.118733436,-0.055358034,-0.0503949
4,511622772497816,-0.476919,-0.040010497,-0.07956286
4,511588412768516,-0.090634465,-0.17569494,-0.067498624
1,511605593129610,1.0055838,5.0946183,8.427222
6,511601298169037,984.0989,0.0,0.0
1,511622773027816,0.54346985,6.1504517,8.348259
1,511588413298516,0.81625164,5.171189,8.91805
4,511609888199246,-0.2256317,-0.13537902,-0.111479625
4,511592708347475,-0.14377818,-0.1854685,0.008246438
4,511627068110056,-0.6223006,0.76271915,0.50746137
6,511635658169431,984.0217,0.0,0.0
1,511609888729246,0.26081768,5.101797,9.171689
1,511592708877475,0.7085746,5.575875,8.017751
1,511627068640056,0.99601245,5.1400824,8.242975
4,511597003932579,-0.14011309,-0.0510821,0.25938103
4,511614183802579,-0.1757713,0.2734305,0.23074755
4,511631363724899,-0.4005631,-0.18294875,-0.39720342
4,511579824146537,0.101171575,-0.088954635,-0.13347013
1,511597004462579,0.72053874,7.048358,6.9762745
1,511614184332579,0.7827521,5.2980084,8.841479
1,511631364254899,0.63918275,5.0754757,8.341081
1,511579824676537,0.2416751,4.9510493,8.85823
4,511601299523308,-0.16454698,0.050318543,-0.06994201
4,511618479407816,-0.41278005,0.3986542,0.5679352
4,511584119714923,0.46279314,-0.29725355,-0.07543964
4,511635659342504,0.6727719,-0.4755446,-0.097277425
1,511601300053308,1.3477573,5.752944,8.113463
1,511618479937816,0.12921242,5.697909,8.453544
1,511584120244923,1.1252248,5.4586267,7.926823
1,511635659872504,1.2975081,7.6348987,6.9738817
4,511605595118985,-0.1156792,-0.05596888,-0.051005747
4,511622775017243,-0.46714544,-0.025961008,-0.06734591
4,511588415287891,-0.07536328,-0.19157697,-0.07849387
1,511605595648985,0.9912268,5.1161537,8.443972
1,511622775547243,0.5243273,6.1863437,8.348259
1,511588415817891,0.8234301,5.1352963,8.915657
4,511609890718673,-0.17065546,-0.14637427,-0.096208446
4,511592710866850,-0.15599512,-0.18974443,0.006413896
4,511627070629483,-0.60702944,0.7724927,0.4952444
1,511609891248673,0.25603202,5.1329036,9.21476
1,511592711396850,0.7013961,5.59741,8.044071
1,511627071159483,0.9720842,5.1329036,8.286046
4,511597006451954,-0.14316733,-0.014431266,0.27831727
4,511614186321954,-0.17393875,0.2734305,0.22524993
4,511631366244326,-0.3749075,-0.17439689,-0.38681903
4,511579826665912,0.12377293,-0.09139802,-0.13285927
1,511597006981954,0.7157531,7.089036,6.8446693
1,511614186851954,0.77796644,5.3147583,8.829515
1,511631366774326,0.63918275,5.118547,8.403294
1,511579827195912,0.22731815,4.9773703,8.7984085
4,511601302042735,-0.14561072,0.06375718,-0.073607095
4,511618481927191,-0.39750886,0.36689013,0.5856498
4,511584122234350,0.4481328,-0.31680065,-0.092543356
4,511635661861931,0.68376714,-0.47126865,-0.082006246
1,511601302572735,1.3429717,5.776872,8.152048
1,511618482457191,0.16271193,5.616553,8.566006
1,511584122764350,1.1611172,5.465805,7.926823
1,511635662391931,1.3022938,7.6492558,6.9044895
4,511605597638412,-0.1144575,-0.053525493,-0.051616594
4,511622777536618,-0.4524851,-0.011911522,-0.052685577
4,511588417807266,-0.058870405,-0.20929155,-0.09132166
6,511588418185912,984.04443,0.0,0.0
1,511605598168412,0.9936196,5.1161537,8.491829
1,511622778066618,0.5171488,6.2581286,8.345866
1,511588418337266,0.8138588,5.044369,8.922835
4,511609893238100,-0.11995513,-0.163478,-0.079715565
4,511592713386277,-0.16637953,-0.19218782,0.003970507
4,511627073148910,-0.5893149,0.78226626,0.48547086
6,511622778193754,984.06616,0.0,0.0
1,511609893768100,0.25124636,5.1735816,9.23151
1,511592713916277,0.7325028,5.6093745,8.1015
1,511627073678910,0.95054877,5.1233325,8.336295
4,511597008971381,-0.15294088,0.020387027,0.29847524
4,511614188841381,-0.17393875,0.2722088,0.21853061
4,511631368763754,-0.34436515,-0.17134266,-0.37521294
4,511579829185339,0.14698513,-0.095063105,-0.13163759
1,511597009501381,0.65353966,7.1919274,6.7034926
1,511614189371381,0.80907315,5.2956157,8.807981
1,511631369293754,0.61764735,5.2070813,8.434401
1,511579829715339,0.20578274,4.99412,8.738588
4,511601304562110,-0.12362021,0.07658497,-0.07910472
4,511618484446618,-0.3773509,0.3406237,0.5996993
4,511584124753725,0.42736402,-0.33146098,-0.110868774
4,511635664381358,0.69659495,-0.4694361,-0.06490252
1,511601305092110,1.326222,5.793622,8.154441
1,511618484976618,0.2105684,5.573482,8.637791
1,511584125283725,1.1802598,5.482555,7.917252
1,511635664911358,1.2927225,7.699505,6.835098
4,511605600157839,-0.1144575,-0.05413634,-0.05222744
4,511622780056045,-0.44087902,0.008857286,-0.036803547
4,511588420326693,-0.010613471,-0.22578442,-0.110868774
1,511605600687839,0.95772725,5.1592245,8.513364
1,511622780586045,0.5051847,6.279664,8.33151
1,511588420856693,0.79471624,4.8625145,8.95155
4,511609895757527,-0.06681142,-0.18363595,-0.06627693
4,511592715905652,-0.17493138,-0.19340952,0.0027488125
4,511627075668337,-0.5716003,0.7932615,0.47447562
1,511609896287527,0.26799613,5.1903315,9.23151
1,511592716435652,0.7492526,5.61416,8.154441
1,511627076198337,0.9170493,5.101797,8.365009
4,511597011490756,-0.16088189,0.05092939,0.3149681
4,511614191360808,-0.17210622,0.2697654,0.21425468
4,511631371283181,-0.3101577,-0.17684028,-0.35994175
4,511579831704714,0.16408885,-0.094452254,-0.12980504
1,511597012020756,0.5985048,7.2708907,6.533602
1,511614191890808,0.8210373,5.3051867,8.788837
1,511631371813181,0.581755,5.276473,8.453544
1,511579832234714,0.18185452,5.0252266,8.678469
4,511601307081537,-0.10712734,0.08513684,-0.0839915
4,511618486966045,-0.35352784,0.31191388,0.60825115
4,511584127273100,0.40964943,-0.34551048,-0.13041589
4,511635666900785,0.7020926,-0.4614951,-0.044744562
1,511601307611537,1.3214363,5.8151574,8.178369
1,511618487496045,0.25842485,5.53759,8.705089
1,511584127803100,1.204188,5.4753766,7.9076805
1,511635667430785,1.2831511,7.752147,6.7728844
4,511605602677266,-0.1144575,-0.052914646,-0.049784053
4,511622782575472,-0.42499697,0.029626092,-0.018478129
4,511588422846068,0.098117344,-0.23006035,-0.12675081
1,511605603207266,0.9625129,5.1735816,8.556435
6,511609898194506,984.03955,0.0,0.0
1,511622783105472,0.5051847,6.3011994,8.314759
1,511588423376068,0.79471624,4.9199424,8.913264
4,511609898276902,-0.017943637,-0.20073968,-0.051616594
4,511592718425079,-0.1828724,-0.19218782,0.00335966
4,511627078187712,-0.55755085,0.80608934,0.46714544
1,511609898806902,0.285045,5.2166524,9.233903
1,511592718955079,0.76600236,5.616553,8.219047
1,511627078717712,0.8787641,5.0850472,8.400901
4,511597014010183,-0.17248799,0.07658497,0.3326827
4,511614193880235,-0.16905198,0.26671118,0.20997874
4,511631373802608,-0.27900448,-0.18539214,-0.3465031
4,511579834224089,0.17752749,-0.088954635,-0.12675081
1,511597014540183,0.581755,7.234998,6.3945193
1,511614194410235,0.8234301,5.2884374,8.776874
1,511631374332608,0.5626124,5.3342,8.477471
1,511579834754089,0.18903299,5.061119,8.618649
4,511601309600964,-0.090023614,0.08880192,-0.08826743
4,511618489485472,-0.32970482,0.28870168,0.6149705
4,511584129792527,0.3962108,-0.35772744,-0.1487413
4,511635669420212,0.70820105,-0.45049986,-0.027640838
1,511601310130964,1.3022938,5.8223357,8.199904
1,511618490015472,0.33050862,5.4873405,8.755338
1,511584130322527,1.2017952,5.4634123,7.8981094
1,511635669950212,1.2831511,7.7832537,6.7202425
4,511605605196641,-0.112014115,-0.048638713,-0.048562355
4,511622785094899,-0.40300646,0.048027866,-7.635591E-4
4,511588425365496,0.23739052,-0.21601087,-0.11025793
1,511605605726641,0.96729857,5.1664033,8.597113
1,511622785624899,0.51475596,6.34427,8.293224
1,511588425895496,0.7516454,5.1664033,8.836694
4,511609900796329,0.0290916,-0.20990239,-0.037567105
4,511592720944506,-0.19020256,-0.18913358,9.162709E-4
4,511627080707139,-0.54105794,0.82074964,0.45676103
1,511609901326329,0.30897322,5.2310095,9.226724
1,511592721474506,0.7827521,5.6213384,8.286046
1,511627081237139,0.8353942,5.0850472,8.436793
4,511597016529610,-0.18898088,0.09796463,0.35650572
4,511614196399662,-0.1641652,0.26487863,0.20325942
4,511631376322035,-0.24479704,-0.19333316,-0.33184278
4,511579836743516,0.19035527,-0.08162446,-0.12552911
1,511597017059610,0.60807604,7.1656065,6.255736
1,511614196929662,0.83060855,5.276473,8.76491
1,511631376852035,0.5482555,5.3700924,8.475079
1,511579837273516,0.19142582,5.0946183,8.556435
4,511601312120391,-0.074141584,0.09185616,-0.09315421
4,511618492004899,-0.30038413,0.2642678,0.6180247
4,511584132311902,0.38093963,-0.36872268,-0.16951011
4,511635671939587,0.71186614,-0.434007,-0.009926268
1,511601312650391,1.2664014,5.843871,8.202297
1,511618492534899,0.40707895,5.449055,8.803194
1,511584132841902,1.230509,5.456234,7.902895
1,511635672469587,1.2879368,7.795218,6.6364937
4,511605607716068,-0.105905645,-0.04497363,-0.046118967
4,511622787614326,-0.38834614,0.07185091,0.018783553
4,511588427884871,0.33695862,-0.18730104,-0.06566608
6,511597018185756,984.0554,0.0,0.0
1,511605608246068,0.97926265,5.1496534,8.633005
1,511622788144326,0.5171488,6.389734,8.266903
1,511588428414871,0.60329044,5.3123655,8.7266245
4,511609903315756,0.07368345,-0.20990239,-0.026571855
4,511592723463881,-0.20058697,-0.18485765,-3.0542363E-4
6,511631378193389,984.03564,0.0,0.0
4,511627083226566,-0.5251759,0.8360208,0.44943088
1,511609903845756,0.3687938,5.209474,9.21476
1,511592723993881,0.79710907,5.602196,8.360223
1,511627083756566,0.81625164,5.073083,8.4679
4,511597019048985,-0.20669544,0.121787675,0.38277218
4,511614198919037,-0.16111097,0.26365694,0.19715095
4,511631378841410,-0.21058959,-0.19821994,-0.31596074
4,511579839262891,0.19707459,-0.073072605,-0.12308572
1,511597019578985,0.6439684,7.079465,6.116952
1,511614199449037,0.8330014,5.2716875,8.752945
1,511631379371410,0.541077,5.3940206,8.477471
1,511579839792891,0.21296121,5.137689,8.482257
4,511601314639766,-0.06375718,0.090634465,-0.09681929
4,511618494524326,-0.27045262,0.24410984,0.6174139
4,511584134831329,0.3626142,-0.375442,-0.19027892
4,511635674459014,0.7094227,-0.41140562,0.0077883024
1,511601315169766,1.2329018,5.8630137,8.207083
1,511618495054326,0.49322057,5.4227343,8.836694
1,511584135361329,1.2281163,5.499305,7.9316087
1,511635674989014,1.3142579,7.780861,6.5551376
4,511605610235496,-0.09857547,-0.04008685,-0.04734066
4,511622790133754,-0.3645231,0.095063105,0.0413849
4,511588430404298,0.3974325,-0.13354649,-0.016187452
1,511605610765496,0.98644114,5.142475,8.666505
1,511622790663754,0.5195416,6.428019,8.23101
1,511588430934298,0.42382872,5.382056,8.601898
4,511609905835183,0.1182753,-0.20196137,-0.013744064
4,511592725983308,-0.20669544,-0.17936003,-0.0021379655
4,511627085745993,-0.50990474,0.84884864,0.4396573
1,511609906365183,0.41665024,5.178367,9.205189
1,511592726513308,0.8234301,5.5854464,8.396115
1,511627086275993,0.7923234,5.0491548,8.503793
4,511597021568412,-0.22624256,0.1603474,0.41209283
4,511614201438464,-0.15683503,0.25938103,0.19104248
4,511631381360837,-0.17638214,-0.19821994,-0.29946786
4,511579841782318,0.20440477,-0.060855657,-0.120642334
1,511597022098412,0.68225354,6.9930243,6.018846
1,511614201968464,0.8428718,5.278866,8.740981
1,511631381890837,0.53629136,5.413163,8.506186
1,511579842312318,0.23688944,5.171189,8.434401
4,511601317159193,-0.055205323,0.086969376,-0.09926268
4,511618497043701,-0.23868857,0.22273017,0.6143596
4,511584137350704,0.34489962,-0.38093963,-0.21165858
4,511635676978441,0.7106444,-0.39369106,0.024892027
1,511601317689193,1.204188,5.8749776,8.195119
1,511618497573701,0.55304116,5.398806,8.855837
1,511584137880704,1.2113664,5.523233,7.967501
1,511635677508441,1.3477573,7.77129,6.4737816
4,511605612754871,-0.08819107,-0.035200074,-0.049784053
4,511622792653181,-0.3400892,0.12255123,0.0645971
4,511588432923673,0.4426352,-0.043751936,0.040621344
6,511584138175131,984.0415,0.0,0.0
1,511605613284871,0.9936196,5.128118,8.692825
6,511618498191514,984.0139,0.0,0.0
1,511622793183181,0.5195416,6.4737816,8.173583
1,511588433453673,0.325723,5.532804,8.506186
4,511609908354558,0.16164546,-0.18852274,-0.00335966
4,511592728502683,-0.2140256,-0.17325155,-0.005803049
4,511627088265420,-0.49768782,0.86473066,0.42988375
1,511609908884558,0.45732823,5.1664033,9.205189
1,511592729032683,0.8330014,5.59741,8.451151
1,511627088795420,0.7612167,5.0180483,8.542078
4,511597024087787,-0.24945475,0.2171562,0.44691113
4,511614203957891,-0.15439165,0.2581593,0.1861557
4,511631383880264,-0.14522894,-0.19211146,-0.27869907
4,511579844301693,0.20990239,-0.04741702,-0.117588095
1,511597024617787,0.7396813,6.8853474,5.9470615
1,511614204487891,0.83060855,5.2645087,8.738588
1,511631384410264,0.5386842,5.4035916,8.530113
1,511579844831693,0.26081768,5.2166524,8.388937
4,511601319678621,-0.046042614,0.081471756,-0.101706065
4,511618499563129,-0.21058959,0.207459,0.6076403
4,511584139870079,0.33085015,-0.38949147,-0.23059484
4,511635679497868,0.7063685,-0.37414396,0.040774055
1,511601320208621,1.1730813,5.872585,8.197512
1,511618500093129,0.6439684,5.372485,8.853444
1,511584140400079,1.2137593,5.563911,8.003393
1,511635680027868,1.3908281,7.7736826,6.413662
4,511605615274298,-0.071698196,-0.032145835,-0.05283829
4,511622795172608,-0.31870955,0.15614784,0.09086353
4,511588435443100,0.49577892,0.059481252,0.10972344
1,511605615804298,0.9840483,5.1329036,8.724232
1,511622795702608,0.53629136,6.5288167,8.118249
1,511588435973100,0.31136605,5.745765,8.40808
4,511609910873985,0.20257223,-0.17569494,0.0027488125
4,511592731022110,-0.2189124,-0.17264071,-0.010689827
4,511627090784847,-0.48302746,0.8732825,0.42072105
1,511609911403985,0.49082774,5.154439,9.19801
1,511592731552110,0.85483587,5.5950174,8.520542
1,511627091314847,0.74207413,5.020441,8.570791
4,511597026607214,-0.2732778,0.28801447,0.48234028
4,511614206477318,-0.14950487,0.2563268,0.18065807
4,511631386399691,-0.11346488,-0.18111621,-0.2585411
4,511579846821068,0.21295662,-0.035200074,-0.114533864
1,511597027137214,0.79471624,6.820741,5.877371
1,511614207007318,0.811466,5.276473,8.724232
1,511631386929691,0.5458627,5.389235,8.5349
1,511579847351068,0.27756742,5.2549376,8.338688
4,511601322197996,-0.038712446,0.07108735,-0.10048437
4,511618502082556,-0.17638214,0.19035527,0.59542334
4,511584142389506,0.31557897,-0.39682165,-0.2519745
4,511635682017295,0.7027034,-0.35887277,0.054212693
1,511601322727996,1.1419746,5.8920264,8.185547
1,511618502612556,0.7181459,5.358128,8.867801
1,511584142919506,1.1730813,5.5926247,8.029715
1,511635682547295,1.4054842,7.75454,6.349056
4,511605617793725,-0.06253549,-0.02481567,-0.054059982
4,511622797691983,-0.29183227,0.19402036,0.12079505
4,511588437962475,0.5501443,0.1615691,0.18180342
6,511605618184089,984.0161,0.0,0.0
1,511605618323725,0.9720842,5.1592245,8.73141
1,511622798221983,0.55064833,6.5958157,8.039286
1,511588438492475,0.38793638,5.8944197,8.341081
4,511609913393412,0.24533153,-0.16164546,0.008246438
4,511592733541485,-0.22074492,-0.17141901,-0.011911522
4,511627093304274,-0.47142136,0.8824452,0.40911496
1,511609913923412,0.55782676,5.137689,9.169296
1,511592734071485,0.86919284,5.5830536,8.570791
1,511627093834274,0.7157531,5.0108695,8.597113
4,511597029126641,-0.2989334,0.369868,0.5177694
4,511614208996746,-0.1446181,0.25999185,0.17638214
4,511631388919118,-0.07857023,-0.16767757,-0.23593976
4,511579849340496,0.21540001,-0.021150587,-0.11331217
1,511597029656641,0.85483587,6.79442,5.860621
1,511614209526746,0.8042875,5.2692947,8.717052
1,511631389449118,0.5315057,5.372485,8.554042
1,511579849870496,0.29940194,5.293223,8.295617
4,511601324717423,-0.036879905,0.060702946,-0.10292777
4,511618504601983,-0.14339639,0.17691664,0.5801522
4,511584144908881,0.30458373,-0.40170842,-0.273965
4,511635684536722,0.70026004,-0.34543413,0.06642964
1,511601325247423,1.1228321,5.9087763,8.178369
1,511618505131983,0.80907315,5.358128,8.855837
1,511584145438881,1.1706885,5.6213384,8.063214
1,511635685066722,1.4437693,7.740183,6.296414
4,511605620313152,-0.04909685,-0.023593975,-0.053449135
4,511622800211410,-0.26434416,0.2386122,0.15133741
4,511588440481902,0.59473616,0.23792501,0.24288814
1,511605620843152,0.9457632,5.171189,8.752945
