type,time,one,two,three
4,362504350924934,-0.059023116,0.03657448,0.020845164
1,362555890616682,0.07178468,5.819943,8.805588
4,362508646045767,-0.035200074,0.0023670332,7.635591E-5
4,362568775613349,0.06474981,0.049173206,-0.014889402
1,362495761210975,1.096511,7.062715,8.300403
1,362560185789026,0.16271193,5.9901323,8.530113
4,362512941167329,-0.0290916,0.09460497,-0.02069245
1,362500056334517,0.98644114,6.3945193,7.64447
4,362573070794286,0.15943113,0.17134266,-0.022219568
4,362517236291079,-0.09017633,-0.07337803,-0.010918895
1,362564480964911,-0.13399807,5.7433724,8.240582
1,362504351454934,0.13399807,5.8630137,8.403294
4,362521531417984,0.074141584,-0.018401774,-0.023746688
1,362508646575767,0.18903299,6.073881,7.728219
1,362568776143349,-0.5267201,6.009275,7.785647
4,362525826548453,0.080020994,0.009468133,-0.011224318
1,362512941697329,0.3807579,6.023632,7.94118
1,362573071324286,-1.4389837,6.4064837,7.7832537
4,362530121683401,-0.012216945,0.028404398,-8.39915E-4
6,362512941850298,997.09595,0.0,0.0
1,362517236821079,0.12921242,5.877371,7.996215
4,362534416822828,0.0061084726,0.05467083,-0.005726693
1,362521531947984,-0.0071784677,5.7194443,8.159226
6,362547301865172,997.1892,0.0,0.0
4,362538711967880,-0.015271181,0.044286426,0.020539738
1,362525827078453,-0.24646074,5.709873,8.048857
1,362530122213401,-0.25124636,5.8271213,8.147262
4,362543007118974,0.05070032,0.0021379655,0.0046577104
1,362534417352828,0.033499517,5.9757752,7.9244304
4,362547302275849,0.18630841,0.013133216,-0.07536328
1,362538712497880,0.14356937,6.1911297,7.234998
4,362551597438401,0.08735116,-0.12736166,0.02481567
1,362543007648974,0.16271193,5.7744794,7.8550386
4,362555892605849,-0.09712471,-0.27824092,0.05780142
1,362547302805849,-0.6128617,5.8654065,8.161619
4,362495763200142,-0.48050773,0.7647044,-0.08299887
4,362560187778193,-0.02687728,-0.25380704,0.04253024
4,362500058323631,0.2048629,-0.3305447,0.04161397
1,362551597968401,0.18185452,6.0978093,8.082356
4,362564482954026,0.05070032,-0.010689827,-2.2906772E-4
4,362504353444048,-0.04680617,0.029244313,0.020234315
1,362555893135849,0.08853444,5.793622,8.848659
4,362508648564881,-0.038865156,0.007864659,0.0012980504
4,362568778132516,0.06352811,0.046729814,-0.016111096
1,362495763730142,1.0127622,7.0340014,8.350652
1,362560188308193,0.13878371,5.9877396,8.551649
4,362512943686496,-0.02481567,0.092772424,-0.025579229
1,362500058853631,0.97926265,6.404091,7.615756
4,362573073313453,0.16676131,0.17134266,-0.022219568
4,362517238810246,-0.07490514,-0.06421532,-0.0060321167
1,362564483484026,-0.1052842,5.7433724,8.254939
1,362504353974048,0.15314065,5.8390856,8.434401
4,362521533937099,0.07719582,-0.020234315,-0.025579229
1,362508649094881,0.19860429,6.06431,7.7473617
1,362568778662516,-0.52911294,6.0164533,7.740183
4,362525829067620,0.083075225,0.009468133,-0.01305686
1,362512944216496,0.3999005,5.999704,7.945966
1,362573073843453,-1.352543,6.363413,7.7186475
4,362530124202516,-0.01099525,0.024739314,3.8177954E-4
1,362517239340246,0.13878371,5.870192,8.024929
4,362534419341943,-0.0018325418,0.044286426,-2.2906772E-4
1,362521534467099,-0.009571291,5.738587,8.12782
4,362538714486995,-0.021379653,0.043064732,0.020539738
1,362525829597620,-0.2321038,5.709873,8.0345
1,362530124732516,-0.23928227,5.8151574,8.142476
4,362543009638088,0.049478628,0.01007898,0.0028251687
1,362534419871943,0.033499517,5.9877396,7.9148593
4,362547304794963,0.18630841,-0.05222744,-0.08758023
1,362538715016995,0.1268196,6.207879,7.22782
4,362551599957568,0.10262234,-0.14385453,0.021761434
1,362543010168088,0.18185452,5.7744794,7.8311105
4,362555895124963,-0.07146913,-0.2599155,0.050471254
1,362547305324963,-0.66071814,5.8630137,7.912466
4,362495765719256,-0.44507858,0.7555417,-0.08910734
4,362560190297359,-0.007330167,-0.2507528,0.037643462
4,362500060842798,0.21097137,-0.31588438,0.037338037
1,362551600487568,0.2009971,6.0523458,8.096714
4,362564485473193,0.051922016,-0.00335966,0.004046863
4,362504355963215,-0.033367533,0.02741177,0.020845164
1,362555895654963,0.11006984,5.791229,8.874979
4,362508651084048,-0.03642177,0.012140589,0.0019088977
4,362568780651682,0.05803049,0.043064732,-0.015500249
1,362495766249256,0.9290134,7.0002027,8.388937
1,362560190827359,0.078963146,5.9350977,8.563613
4,362512946205611,-0.015042114,0.084220566,-0.028633466
1,362500061372798,0.96490574,6.4064837,7.5580297
4,362573075832620,0.17164809,0.17928366,-0.024662958
4,362517241329361,-0.06024481,-0.05444176,-0.0017561859
1,362564486003193,-0.076570325,5.7673006,8.23101
1,362504356493215,0.16510476,5.8223357,8.427222
4,362521536456266,0.07902836,-0.023899399,-0.030466007
1,362508651614048,0.20817557,6.04756,7.780861
1,362568781181682,-0.53389853,6.0116677,7.687541
4,362525831586734,0.0891837,0.008246438,-0.01733279
1,362512946735611,0.37836507,6.006882,7.9507513
6,362500061848736,997.1045,0.0,0.0
1,362573076362620,-1.2664014,6.320342,7.64447
4,362530126721682,-0.009773556,0.019241689,9.926268E-4
1,362517241859361,0.13878371,5.860621,8.053643
4,362534421861109,-0.014660334,0.03451287,0.0046577104
6,362534421862984,997.11816,0.0,0.0
1,362521536986266,-0.0071784677,5.7577295,8.106285
4,362538717006161,-0.030542362,0.043064732,0.018707197
1,362525832116734,-0.22731815,5.7338014,8.058429
6,362568781845641,997.1089,0.0,0.0
1,362530127251682,-0.22492532,5.81755,8.144869
4,362543012157255,0.045813546,0.020463383,0.003436016
1,362534422391109,0.03589234,6.023632,7.9220376
4,362547307314130,0.17348062,-0.11880979,-0.102851406
1,362538717536161,0.1363909,6.2054863,7.2326055
4,362551602476734,0.12033691,-0.16523418,0.019318044
1,362543012687255,0.19621146,5.786443,7.821539
4,362555897644130,-0.0452027,-0.2391467,0.041308545
1,362547307844130,-0.6774679,5.8749776,7.6827555
4,362495768238423,-0.40415183,0.74576813,-0.09460497
4,362560192816474,0.009162709,-0.24586602,0.035200074
4,362500063361913,0.20913883,-0.2902288,0.034283802
1,362551603006734,0.22013968,6.0140605,8.12782
4,362564487992359,0.05986303,0.010689827,0.008322794
4,362504358482329,-0.021761434,0.022524992,0.019623468
1,362555898174130,0.11485548,5.779265,8.889337
4,362508653603163,-0.03581092,0.017027367,0.0037414394
4,362568783170849,0.052532863,0.035123717,-0.016111096
1,362495768768423,0.81625164,6.930811,8.453544
1,362560193346474,0.04546363,5.9135623,8.52772
4,362512948724725,-0.005879405,0.07566871,-0.032909397
1,362500063891913,0.9457632,6.401698,7.4862447
4,362573078351786,0.17470232,0.1847813,-0.025273805
4,362517243848475,-0.04314109,-0.045279052,0.002519745
1,362564488522359,-0.03589234,5.7840505,8.207083
1,362504359012329,0.16271193,5.819943,8.415258
4,362521538975380,0.083915144,-0.034283802,-0.03413109
1,362508654133163,0.21774685,6.049953,7.7880397
1,362568783700849,-0.5482555,6.0116677,7.6588273
4,362525834105901,0.09407048,0.005803049,-0.018554486
1,362512949254725,0.32333016,6.0116677,7.9651084
1,362573078881786,-1.1778669,6.279664,7.548458
4,362530129240797,-0.007330167,0.013133216,3.8177954E-4
1,362517244378475,0.14596218,5.779265,8.082356
4,362534424380276,-0.025655584,0.019241689,0.008322794
1,362521539505380,0.03589234,5.7816577,8.048857
4,362538719525276,-0.038483378,0.04550812,0.019318044
1,362525834635901,-0.19860429,5.721837,8.065607
1,362530129770797,-0.21296121,5.7840505,8.152048
4,362543014676422,0.040926766,0.031458635,0.0028251687
1,362534424910276,0.03589234,6.049953,7.9818583
4,362547309833297,0.14904673,-0.17867282,-0.11690089
1,362538720055276,0.14117654,6.2054863,7.24457
4,362551604995849,0.14232741,-0.18417045,0.013820419
1,362543015206422,0.20578274,5.8008003,7.8239317
4,362555900163297,-0.02015796,-0.2171562,0.035200074
1,362547310363297,-0.6726823,5.884549,7.5125656
4,362495770757538,-0.36689013,0.7359946,-0.0988809
4,362560195335641,0.0219905,-0.2415901,0.03397838
4,362500065881079,0.20974968,-0.27129254,0.031229567
1,362551605525849,0.22731815,5.9901323,8.142476
4,362564490511526,0.061695572,0.024739314,0.011987877
4,362504361001444,-0.0077119465,0.01885991,0.018401774
1,362555900693297,0.12203395,5.8151574,8.877372
4,362508656122277,-0.03581092,0.019470757,0.0061848285
4,362568785690016,0.042759307,0.029626092,-0.018554486
1,362495771287538,0.7109674,6.8398833,8.506186
1,362560195865641,-0.0023928226,5.925526,8.463115
4,362512951243892,0.003283304,0.068338536,-0.03413109
1,362500066411079,0.933799,6.4184475,7.428817
4,362573080870953,0.1783674,0.19150062,-0.027106347
4,362517246367642,-0.024204822,-0.037338037,0.002519745
1,362564491041526,0.0071784677,5.7984076,8.190332
1,362504361531444,0.14596218,5.8151574,8.393723
4,362521541494547,0.0936887,-0.055663455,-0.03657448
1,362508656652277,0.23928227,6.026025,7.8000035
1,362568786220016,-0.5602196,6.018846,7.646863
4,362525836625016,0.10140064,0.006413896,-0.020997874
1,362512951773892,0.25603202,6.018846,7.967501
1,362573081400953,-1.0989038,6.2461643,7.4479594
4,362530131759963,-0.0012216945,0.010689827,-8.39915E-4
6,362521541860172,997.1448,0.0,0.0
1,362517246897642,0.13878371,5.7338014,8.089535
4,362534426899391,-0.037261683,0.0021379655,0.009544488
1,362521542024547,0.078963146,5.819943,7.9794655
6,362555901861266,997.1382,0.0,0.0
4,362538722044443,-0.04703524,0.041843038,0.021150587
1,362525837155016,-0.19142582,5.7026944,8.075178
1,362530132289963,-0.22013968,5.7816577,8.166405
4,362543017195536,0.036650836,0.042453885,0.004046863
1,362534427429391,0.04546363,6.0403814,8.017751
4,362547312352463,0.12705623,-0.24464433,-0.13217208
1,362538722574443,0.1363909,6.198308,7.2589264
4,362551607515016,0.16309622,-0.20249587,0.006490252
1,362543017725536,0.21535404,5.81755,7.7880397
4,362555902682463,0.004886778,-0.19577655,0.027869906
1,362547312882463,-0.64875406,5.8677993,7.3785677
4,362495773276652,-0.32596338,0.7213343,-0.09765921
4,362560197854807,0.03603999,-0.23303823,0.03153499
4,362500068400194,0.20547375,-0.25052375,0.029397024
1,362551608045016,0.2416751,6.0020967,8.166405
4,362564493030693,0.067193195,0.030847786,0.015042114
4,362504363520611,-0.0022143214,0.023746688,0.01718008
1,362555903212463,0.1363909,5.8486567,8.8701935
4,362508658641444,-0.035200074,0.023746688,0.007406523
4,362568788209182,0.032374904,0.025961008,-0.018554486
1,362495773806652,0.5769694,6.768099,8.554042
1,362560198384807,-0.02871387,5.925526,8.365009
4,362512953763006,0.010613471,0.057954133,-0.035963632
1,362500068930194,0.91465646,6.3825555,7.4048886
4,362573083390120,0.18264332,0.19821994,-0.03077143
4,362517248886756,-0.006490252,-0.028786177,0.0012980504
1,362564493560693,0.011964113,5.8008003,8.18794
1,362504364050611,0.15314065,5.8151574,8.372188
4,362521544013661,0.105294794,-0.08437328,-0.03840702
1,362508659171444,0.24646074,5.9973106,7.8023963
1,362568788739182,-0.58654064,6.018846,7.632506
4,362525839144182,0.102011494,0.0076355906,-0.023441264
1,362512954293006,0.19381863,6.035596,7.9555373
1,362573083920120,-1.0223335,6.212665,7.349854
4,362530134279078,0.0,0.005803049,-0.0026724567
1,362517249416756,0.12921242,5.7984076,8.063214
4,362534429418557,-0.043370154,-0.011911522,0.009544488
1,362521544543661,0.069391854,5.8343,7.8909307
4,362538724563609,-0.056808796,0.04123219,0.020539738
1,362525839674182,-0.19621146,5.705087,8.075178
1,362530134809078,-0.23449662,5.793622,8.192725
4,362543019714703,0.028098974,0.05650337,0.006490252
1,362534429948557,0.0526421,6.059524,8.041678
4,362547314871578,0.10017895,-0.30939415,-0.14744325
1,362538725093609,0.1363909,6.2030935,7.280462
4,362551610034182,0.1808108,-0.21410197,-2.2906772E-4
1,362543020244703,0.22492532,5.8079786,7.7593255
4,362555905201630,0.028098974,-0.17439689,0.022983128
1,362547315401578,-0.62961143,5.899205,7.301997
4,362495775795819,-0.28870168,0.6975112,-0.09155073
4,362560200373974,0.0452027,-0.22143213,0.032145835
4,362500070919309,0.19814359,-0.23219831,0.024510246
1,362551610564182,0.27756742,6.04756,8.247761
4,362564495549859,0.07574506,0.033291176,0.01137703
4,362504366039725,0.0051158457,0.025579229,0.015958386
1,362555905731630,0.16510476,5.8749776,8.82473
4,362508661160559,-0.034589227,0.02985516,0.0092390645
4,362568790728349,0.02443389,0.019852536,-0.019165333
1,362495776325819,0.4334,6.7011,8.566006
1,362560200903974,-0.02871387,5.927919,8.283653
4,362512956282121,0.020387027,0.050013117,-0.034741938
1,362500071449309,0.90029955,6.346663,7.3785677
4,362573085909286,0.1795891,0.20249587,-0.033825666
4,362517251405923,0.0014507623,-0.015958386,0.004352287
1,362564496079859,0.011964113,5.8008003,8.185547
1,362504366569725,0.14117654,5.8103714,8.336295
4,362521546532776,0.11690089,-0.114304796,-0.03657448
1,362508661690559,0.2416751,5.985347,7.8167534
1,362568791258349,-0.58654064,6.018846,7.6133633
4,362525841663297,0.10934166,0.003970507,-0.0264955
1,362512956812121,0.14356937,6.059524,7.9387875
6,362508661851600,997.09326,0.0,0.0
1,362573086439286,-0.9409775,6.1600227,7.2493553
4,362530136798245,0.0030542363,0.0045813546,-0.0045049987
1,362517251935923,0.11724831,5.872585,8.027322
6,362543021849338,997.0796,0.0,0.0
4,362534431937672,-0.043981,-0.020463383,0.010155336
1,362521547062776,0.033499517,5.803193,7.811968
4,362538727082724,-0.064138964,0.03268033,0.021761434
1,362525842193297,-0.18185452,5.685945,8.041678
1,362530137328245,-0.24885355,5.8127646,8.221439
4,362543022233870,0.020768806,0.065055236,0.005879405
1,362534432467672,0.050249275,6.0714884,8.046464
4,362547317390745,0.07207998,-0.369868,-0.16454698
1,362538727612724,0.15553348,6.183951,7.306783
4,362551612553349,0.20524468,-0.22937314,-0.009391776
1,362543022763870,0.2416751,5.819943,7.7617183
4,362555907720797,0.05070032,-0.15423894,0.015042114
1,362547317920745,-0.5721837,5.9087763,7.2589264
4,362495778314934,-0.25144,0.6675797,-0.08544226
4,362560202893141,0.050089475,-0.20860434,0.033367533
4,362500073438475,0.18775918,-0.2114295,0.022066858
1,362551613083349,0.32333016,6.076274,8.376973
4,362564498069026,0.076966755,0.029626092,0.009544488
4,362504368558840,0.010002624,0.02985516,0.013514996
1,362555908250797,0.19621146,5.8920264,8.748159
4,362508663679673,-0.037032615,0.031687703,0.0086282175
4,362568793247516,0.017103724,0.015576605,-0.019165333
1,362495778844934,0.32333016,6.626922,8.556435
1,362560203423141,-0.011964113,5.9207406,8.175976
4,362512958801288,0.025273805,0.042682953,-0.030466007
1,362500073968475,0.8955139,6.3131633,7.345068
4,362573088428453,0.175924,0.20921518,-0.0381016
4,362517253925038,0.0020616094,-7.635591E-5,0.0098499125
1,362564498599026,0.0023928226,5.8008003,8.192725
1,362504369088840,0.13160525,5.8103714,8.305188
4,362521549051943,0.13339376,-0.15156648,-0.034741938
1,362508664209673,0.22492532,5.9805613,7.8263245
1,362568793777516,-0.61046886,6.033203,7.6253276
4,362525844182463,0.1111742,0.003970507,-0.03077143
1,362512959331288,0.10289137,6.06431,7.926823
1,362573088958453,-0.89072824,6.102595,7.1679993
4,362530139317411,0.01343864,0.0021379655,-0.009391776
1,362517254455038,0.124426775,5.939883,7.984251
4,362534434456838,-0.04031592,-0.024739314,0.008933641
1,362521549581943,-0.0071784677,5.7553368,7.7186475
4,362538729601891,-0.070247434,0.031458635,0.021761434
1,362525844712463,-0.17467605,5.6907306,7.9627156
1,362530139847411,-0.2416751,5.8247285,8.23819
4,362543024753036,0.00671932,0.07727218,0.005879405
1,362534434986838,0.069391854,6.0714884,8.070393
4,362547319909911,0.047646087,-0.43217444,-0.1828724
1,362538730131891,0.15792629,6.17438,7.3307114
4,362551615072516,0.22906773,-0.24647687,-0.020387027
1,362543025283036,0.26081768,5.8486567,7.7473617
4,362555910239963,0.067804046,-0.13591352,0.009544488
1,362547320439911,-0.52911294,5.9135623,7.2493553
4,362495780834048,-0.21601087,0.63459396,-0.07566871
4,362560205412307,0.0555871,-0.19150062,0.033367533
4,362500075957590,0.18103985,-0.18821731,0.020234315
1,362551615602516,0.29940194,6.107381,8.499007
4,362564500588193,0.080020994,0.013133216,0.006490252
4,362504371078006,0.013667707,0.032909397,0.0122933015
1,362555910769963,0.22253251,5.9135623,8.652147
4,362508666198840,-0.03642177,0.03413109,0.0092390645
4,362568795766682,0.0061084726,0.012522369,-0.019165333
1,362495781364048,0.21774685,6.5551376,8.496614
1,362560205942307,0.0,5.9303117,8.056036
4,362512961320402,0.028328042,0.037796173,-0.026190076
1,362500076487590,0.8739785,6.291628,7.3402824
4,362573090947620,0.1692047,0.21471281,-0.04665346
4,362517256444152,0.0069483877,0.012751437,0.014125843
1,362564501118193,-0.0023928226,5.779265,8.214261
1,362504371608006,0.11964113,5.796015,8.288439
4,362521551571057,0.14377818,-0.17966545,-0.03413109
1,362508666728840,0.22492532,5.9781685,7.8311105
1,362568796296682,-0.6128617,6.0308104,7.6348987
6,362495781854725,997.08594,0.0,0.0
4,362525846701578,0.114839286,3.0542363E-4,-0.036269058
1,362512961850402,0.0741775,6.073881,7.9220376
1,362573091477620,-0.87158567,6.107381,7.093822
4,362530141836526,0.018325418,-0.0015271181,-0.009391776
6,362530141860588,997.0925,0.0,0.0
1,362517256974152,0.12203395,5.9805613,7.9148593
4,362534436976005,-0.02687728,-0.029015245,0.0077119465
1,362521552101057,-0.059820566,5.7338014,7.630113
6,362564501850693,997.10693,0.0,0.0
4,362538732121057,-0.076966755,0.02535016,0.021761434
1,362525847231578,-0.1794617,5.705087,7.94118
1,362530142366526,-0.23688944,5.829514,8.257332
4,362543027272151,-0.007941014,0.08704574,0.005879405
1,362534437506005,0.047856454,6.0810595,8.077571
4,362547322429078,0.02443389,-0.48653984,-0.19875443
1,362538732651057,0.17228323,6.15763,7.359425
4,362551617591682,0.2583884,-0.2678565,-0.030160584
1,362543027802151,0.27756742,5.8486567,7.75454
4,362555912759130,0.08551861,-0.11880979,0.001603474
1,362547322959078,-0.47886363,5.9063835,7.278069
4,362495783353215,-0.18119256,0.5930563,-0.065284304
4,362560207931474,0.052532863,-0.17561859,0.033367533
4,362500078476704,0.17065546,-0.16928105,0.017790927
1,362551618121682,0.24646074,6.1265235,8.546864
4,362564503107359,0.083075225,-0.008246438,9.926268E-4
4,362504373597121,0.014889402,0.04023956,0.0092390645
1,362555913289130,0.23449662,5.9087763,8.522935
4,362508668717954,-0.037643462,0.035352785,0.0098499125
4,362568798285849,6.1084726E-4,0.011300675,-0.018554486
1,362495783883215,0.1052842,6.4977098,8.427222
1,362560208461474,0.02871387,5.9374905,7.9483585
4,362512963839517,0.03321482,0.031687703,-0.023135839
1,362500079006704,0.8787641,6.296414,7.335497
4,362573093466786,0.16126367,0.22021043,-0.053372778
4,362517258963319,-3.8177954E-4,0.033520244,0.016569233
1,362564503637359,-0.0047856453,5.748158,8.221439
1,362504374127121,0.11006984,5.829514,8.26451
4,362521554090224,0.14133479,-0.1918824,-0.031687703
1,362508669247954,0.20817557,5.9973106,7.835896
1,362568798815849,-0.60329044,6.026025,7.6492558
4,362525849220693,0.117893524,-0.0021379655,-0.038712446
1,362512964369517,0.062213387,6.076274,7.888538
1,362573093996786,-0.85483587,6.0882382,7.0172515
4,362530144355641,0.030542362,-0.0027488125,-0.010002624
1,362517259493319,0.09810573,5.985347,7.8311105
4,362534439495120,-0.017714571,-0.02351762,0.008322794
1,362521554620224,-0.083748795,5.748158,7.5364943
4,362538734640172,-0.08063184,0.022906773,0.020539738
1,362525849750693,-0.2009971,5.7074804,7.926823
1,362530144885641,-0.2321038,5.8390856,8.266903
4,362543029791318,-0.02687728,0.095597595,0.005879405
1,362534440025120,0.043070808,6.06431,8.046464
4,362547324948245,0.00671932,-0.53418595,-0.21219307
1,362538735170172,0.17228323,6.1456656,7.4096746
4,362551620110797,0.2870982,-0.28984702,-0.038712446
1,362543030321318,0.28743783,5.8558354,7.768897
4,362555915278297,0.09712471,-0.09926268,-0.008780929
1,362547325478245,-0.43100718,5.915955,7.32114
4,362495785872329,-0.14820682,0.55457294,-0.053067356
4,362560210450641,0.0452027,-0.15668233,0.032756682
4,362500080995871,0.16027105,-0.15095563,0.015958386
1,362551620640797,0.16749759,6.1289163,8.554042
4,362564505626526,0.08185353,-0.02779355,-0.0038941512
4,362504376116288,0.017943637,0.051234815,0.0098499125
1,362555915808297,0.24646074,5.911169,8.434401
4,362508671237069,-0.037643462,0.033520244,0.0086282175
4,362568800805016,-0.008551862,0.011300675,-0.018554486
1,362495786402329,0.023928227,6.439983,8.35783
1,362560210980641,0.050249275,5.95424,7.8335032
4,362512966358684,0.03260397,0.026190076,-0.019470757
1,362500081525871,0.8883354,6.2844496,7.347461
4,362573095985953,0.15210097,0.22631891,-0.058870405
4,362517261482434,-0.008933641,0.05612159,0.020234315
1,362564506156526,-0.023928227,5.7338014,8.223832
1,362504376646288,0.1268196,5.8486567,8.262117
4,362521556609338,0.12850699,-0.18821731,-0.02985516
1,362508671767069,0.20338993,6.0116677,7.8693953
1,362568801335016,-0.60807604,6.0451674,7.6827555
4,362525851739859,0.12033691,-0.0027488125,-0.041155834
1,362512966888684,0.06699903,6.076274,7.878967
6,362517261859569,997.12744,0.0,0.0
1,362573096515953,-0.86201435,6.093024,6.969096
4,362530146874807,0.03970507,-0.00335966,-0.010002624
1,362517262012434,0.12921242,5.9638114,7.77129
6,362551621861474,997.1123,0.0,0.0
4,362534442014286,-0.004275931,-0.02107423,0.0077119465
1,362521557139338,-0.08135597,5.764908,7.4479594
4,362538737159338,-0.08124269,0.019852536,0.01809635
1,362525852269859,-0.19621146,5.72423,7.878967
1,362530147404807,-0.2105684,5.8558354,8.250154
4,362543032310484,-0.03970507,0.09926268,0.004046863
1,362534442544286,0.05742774,6.066703,8.012965
4,362547327467359,-0.007941014,-0.5726693,-0.22135578
1,362538737689338,0.18424734,6.1289163,7.4599237
4,362551622629963,0.31458634,-0.3087833,-0.047264308
1,362543032840484,0.30418757,5.8390856,7.7832537
4,362555917797463,0.10445488,-0.08521319,-0.018554486
1,362547327997359,-0.4022933,5.884549,7.3689966
4,362495788391496,-0.120107844,0.51303536,-0.037796173
4,362560212969807,0.034818295,-0.13835691,0.030924143
4,362500083514986,0.15171918,-0.13873868,0.0122933015
1,362551623159963,0.050249275,6.107381,8.52772
4,362564508145693,0.08124269,-0.046118967,-0.010002624
4,362504378635402,0.021608721,0.05673244,0.0086282175
1,362555918327463,0.2656033,5.8944197,8.338688
4,362508673756236,-0.038865156,0.031076854,0.007406523
4,362568803324182,-0.009773556,0.013744064,-0.016111096
1,362495788921496,-0.043070808,6.3825555,8.274081
1,362560213499807,0.06699903,5.9733825,7.740183
4,362512968877798,0.03321482,0.017638214,-0.01641652
1,362500084044986,0.8883354,6.2868423,7.345068
4,362573098505120,0.13805148,0.229984,-0.06436803
4,362517264001548,-0.015042114,0.07627955,0.019623468
1,362564508675693,-0.02871387,5.7338014,8.20469
1,362504379165402,0.14596218,5.860621,8.242975
4,362521559128453,0.105905645,-0.17294613,-0.025579229
1,362508674286236,0.18185452,6.0116677,7.8813596
1,362568803854182,-0.6056832,6.04756,7.7162547
4,362525854259026,0.12155861,0.0051922016,-0.042988375
1,362512969407798,0.09571291,6.0786667,7.8741813
1,362573099035120,-0.8644072,6.1265235,6.930811
4,362530149393974,0.04886778,-0.006413896,-0.0069483877
1,362517264531548,0.16749759,5.9327044,7.730612
4,362534444533401,0.01099525,-0.012522369,0.008933641
1,362521559658453,-0.062213387,5.7840505,7.392925
4,362538739678505,-0.08063184,0.013744064,0.015042114
1,362525854789026,-0.20817557,5.748158,7.8406816
1,362530149923974,-0.2009971,5.858228,8.211868
4,362543034829599,-0.056808796,0.10109522,0.003436016
1,362534445063401,0.059820566,6.059524,7.9746795
4,362547329986526,-0.019547112,-0.60443336,-0.2268534
1,362538740208505,0.2009971,6.148059,7.5269227
4,362551625149130,0.34207445,-0.32894126,-0.047875155
1,362543035359599,0.31615168,5.853442,7.7976108
4,362555920316578,0.10934166,-0.07116371,-0.029549737
1,362547330516526,-0.40947178,5.843871,7.440781
4,362495790910611,-0.095063105,0.47271943,-0.023135839
4,362560215488974,0.025655584,-0.120642334,0.0290916
4,362500086034100,0.14316733,-0.12652174,0.0092390645
1,362551625679130,-0.05503492,6.1193447,8.4655075
4,362564510664859,0.07941014,-0.055892523,-0.011224318
4,362504381154517,0.023441264,0.06100837,0.011071607
1,362555920846578,0.285045,5.8944197,8.2812605
4,362508676275350,-0.037032615,0.026190076,0.006795676
4,362568805843349,-0.012827792,0.011911522,-0.015500249
1,362495791440611,-0.076570325,6.358627,8.185547
1,362560216018974,0.08135597,5.9901323,7.6660056
4,362512971396913,0.034436513,0.010918895,-0.014583978
1,362500086564100,0.8859426,6.291628,7.3546395
4,362573101024286,0.12155861,0.23364908,-0.06742226
4,362517266520715,-0.024204822,0.09582666,0.01718008
1,362564511194859,-0.050249275,5.738587,8.137691
1,362504381684517,0.16031912,5.8654065,8.211868
4,362521561647620,0.080860905,-0.15400986,-0.022524992
1,362508676805350,0.18664017,6.018846,7.9244304
6,362504381851809,997.1057,0.0,0.0
1,362568806373349,-0.6128617,6.0547385,7.7497544
4,362525856778141,0.12705623,0.0076355906,-0.042988375
1,362512971926913,0.11006984,6.061917,7.8550386
1,362573101554286,-0.86201435,6.116952,6.906883
4,362530151913088,0.059252184,-0.0051922016,-0.00633754
6,362538741865224,997.0991,0.0,0.0
1,362517267050715,0.22253251,5.886942,7.711469
4,362534447052568,0.02015796,-0.003970507,0.010766183
1,362521562177620,-0.033499517,5.786443,7.3522468
6,362573101851422,997.11597,0.0,0.0
4,362538742197620,-0.080020994,0.01007898,0.010155336
1,362525857308141,-0.21535404,5.7577295,7.7736826
1,362530152443088,-0.17467605,5.8677993,8.178369
4,362543037348766,-0.06474981,0.101706065,-2.2906772E-4
1,362534447582568,0.021535404,6.0451674,7.929216
4,362547332505693,-0.026266431,-0.6294781,-0.23112933
1,362538742727620,0.20578274,6.1360946,7.6109705
4,362551627668297,0.36773005,-0.34604496,-0.046042614
1,362543037878766,0.32093734,5.8486567,7.821539
4,362555922835745,0.10934166,-0.06383354,-0.03993414
1,362547333035693,-0.45014977,5.7984076,7.493423
4,362495793429777,-0.07062922,0.43484688,-0.0096972
4,362560218008141,0.009162709,-0.10109522,0.02725906
4,362500088553267,0.13644801,-0.11491564,0.0061848285
1,362551628198297,-0.15074782,6.1097736,8.415258
4,362564513184026,0.076966755,-0.05467083,-0.011835165
4,362504383673631,0.028328042,0.06100837,0.011071607
1,362555923365745,0.26799613,5.901598,8.228618
4,362508678794465,-0.03642177,0.023746688,0.004963134
4,362568808362516,-0.012216945,0.017409148,-0.015500249
1,362495793959777,-0.12203395,6.349056,8.089535
1,362560218538141,0.1052842,5.9877396,7.596614
4,362512973916079,0.036879905,0.0066429637,-0.012751437
1,362500089083267,0.8596215,6.3083777,7.3378897
4,362573103543453,0.10750912,0.23425992,-0.07230905
4,362517269039829,-0.0290916,0.108654454,0.014125843
1,362564513714026,-0.050249275,5.745765,8.099107
1,362504384203631,0.16749759,5.860621,8.185547
4,362521564166734,0.049707696,-0.13324106,-0.019470757
1,362508679324465,0.15553348,6.0044894,7.9627156
1,362568808892516,-0.60807604,6.061917,7.7904325
4,362525859297255,0.13011047,0.010689827,-0.042377528
1,362512974446079,0.12203395,6.0690956,7.8406816
1,362573104073453,-0.85483587,6.1193447,6.923632
4,362530154432255,0.06536066,-9.162709E-4,-0.0069483877
1,362517269569829,0.2416751,5.846264,7.6947193
4,362534449571682,0.033596598,0.003970507,0.012598725
