type,time,one,two,three
4,510747874560348,0.045813546,0.1040731,0.115373775
1,510799414204232,-0.02871387,6.5001025,7.7090764
1,510782234377149,0.20578274,6.6460648,6.7585278
4,510803709260742,-0.053296424,0.030847786,-9.162709E-4
4,510786529431003,0.020005248,0.032069482,0.0021379655
1,510765054682327,0.06460621,6.5312095,6.9619174
4,510769349692275,-0.004275931,0.03565821,-0.0104607595
1,510747875090348,-0.5913263,6.2198434,7.5990067
4,510752170083056,0.03115321,-0.053525493,-0.020234315
1,510803709790742,-0.18664017,6.5479593,7.3163543
1,510786529961003,-0.09332009,6.5886374,7.5293155
4,510808004846940,-0.011147963,0.018019995,0.0045813546
4,510790825018867,0.033443887,0.032069482,-0.00335966
1,510769350222275,-0.07178468,6.626922,7.3115687
4,510773645237930,0.0071774554,0.013133216,-0.0070247436
1,510752170613056,0.3376871,6.6460648,7.254141
4,510756465607691,-0.016492875,-0.010766183,-0.0019088977
1,510808005376940,-0.0741775,6.579066,7.3642106
1,510790825548867,-0.076570325,6.7034926,6.9882383
1,510773645767930,-0.1698904,6.6149583,7.510173
4,510795120606784,-0.04963134,-0.08460235,0.053449135
4,510777940794232,-0.0025961008,-0.031458635,0.018019995
6,510765055907014,984.2009,0.0,0.0
1,510756466137691,-0.1698904,6.68435,7.359425
4,510760761136910,-0.02015796,0.11629005,-0.022677705
6,510799415918503,984.24536,0.0,0.0
1,510795121136784,0.23928227,6.806384,6.8925257
1,510777941324232,-0.040677983,6.6460648,7.5173516
4,510799416193607,0.034054734,0.040621344,-0.028404398
4,510782236366524,-0.16996825,-0.11942064,0.04367558
1,510760761666910,-0.124426775,6.6676,7.1560354
4,510765056671702,-0.20341213,-0.05596888,0.013362284
4,510747877079723,0.047646087,0.09857547,0.11476293
1,510799416723607,-0.06699903,6.4905314,7.697112
1,510782236896524,0.19621146,6.5958157,6.818348
4,510803711780117,-0.05390727,0.029015245,3.0542363E-4
4,510786531950430,0.023059484,0.035734564,0.00335966
1,510765057201702,0.02871387,6.5288167,7.089036
4,510769352211650,0.0,0.03260397,-0.0086282175
1,510747877609723,-0.5913263,6.1911297,7.5846496
4,510752172602431,0.027488127,-0.029702447,-0.028786177
1,510803712310117,-0.19621146,6.5431733,7.347461
1,510786532480430,-0.09571291,6.5958157,7.5604224
4,510808007366367,-0.015423893,0.019852536,0.0021379655
4,510790827538294,0.023059484,0.02779355,-0.003970507
1,510769352741650,-0.06699903,6.629315,7.280462
4,510773647757305,0.0132859275,-3.0542363E-4,-0.0076355906
1,510752173132431,0.28743783,6.641279,7.2589264
4,510756468127066,-0.015271181,-0.008933641,-0.0012980504
1,510808007896367,-0.07178468,6.5718875,7.359425
1,510790828068294,-0.03589234,6.7178497,6.971489
1,510773648287305,-0.18903299,6.619744,7.5173516
4,510795123126159,-0.07345438,-0.09498675,0.04367558
4,510777943313659,-0.003206948,-0.026571855,0.013133216
1,510756468657066,-0.16271193,6.6891356,7.3522468
4,510760763656285,-0.02260135,0.1144575,-0.023899399
1,510795123656159,0.2105684,6.725028,6.9044895
1,510777943843659,-0.038285162,6.6484575,7.498209
4,510799418713034,0.042606596,0.0387888,-0.030236939
4,510782238885951,-0.18951537,-0.11514471,0.033291176
1,510760764186285,-0.14117654,6.674779,7.1656065
4,510765059191077,-0.21074231,-0.038865156,0.011529742
4,510747879599098,0.050089475,0.096742935,0.11293039
1,510799419243034,-0.11246266,6.4761744,7.6803627
1,510782239415951,0.1698904,6.550352,6.8949184
4,510803714299544,-0.04963134,0.02351762,-3.0542363E-4
4,510786534469805,0.027946262,0.040621344,0.003970507
1,510765059721077,-0.021535404,6.550352,7.21107
4,510769354731025,0.004886778,0.030160584,-0.0086282175
1,510747880129098,-0.58654064,6.14088,7.5699935
4,510752175121806,0.025044737,-0.006490252,-0.034283802
1,510803714829544,-0.19381863,6.526424,7.376175
1,510786534999805,-0.09332009,6.593423,7.5580297
4,510808009885742,-0.014813046,0.019241689,0.0015271181
4,510790830057669,0.009620844,0.028404398,-0.003970507
1,510769355261025,-0.0741775,6.617351,7.268498
4,510773650276680,0.016951011,-0.01007898,-0.006413896
1,510752175651806,0.22492532,6.6628146,7.282855
4,510756470646441,-0.009773556,-0.010766183,-6.8720314E-4
1,510808010415742,-0.09810573,6.5814586,7.3809605
1,510790830587669,-0.011964113,6.7034926,6.9762745
1,510773650806680,-0.19621146,6.6221366,7.510173
4,510795125645586,-0.097277425,-0.09804098,0.035123717
4,510777945833034,-0.007482879,-0.022295926,0.01007898
6,510786535899180,984.1477,0.0,0.0
1,510756471176441,-0.148355,6.6939216,7.342675
4,510760766175660,-0.020768806,0.10346226,-0.024510246
1,510795126175586,0.19142582,6.6388865,6.930811
1,510777946363034,-0.038285162,6.631708,7.5125656
4,510799421232409,0.044439137,0.042453885,-0.031458635
4,510782241405326,-0.20600824,-0.098651834,0.026571855
1,510760766705660,-0.16271193,6.669993,7.172785
4,510765061710504,-0.20524468,-0.023593975,0.010918895
4,510747882118421,0.051922016,0.09429955,0.11231954
1,510799421762409,-0.15074782,6.4642105,7.6755767
1,510782241935326,0.148355,6.5288167,6.99781
4,510803716818919,-0.04963134,0.018630842,-0.0021379655
4,510786536989232,0.037108973,0.049784053,9.162709E-4
1,510765062240504,-0.05503492,6.5742803,7.3402824
4,510769357250400,0.00671932,0.030160584,-0.006795676
6,510752177438316,984.27856,0.0,0.0
1,510747882648421,-0.55782676,6.1265235,7.5556364
4,510752177641181,0.025655584,0.016721943,-0.037948888
1,510803717348919,-0.20578274,6.5407805,7.402496
1,510786537519232,-0.09332009,6.5982084,7.5460653
4,510808012405169,-0.016645588,0.020463383,0.0021379655
4,510790832577096,-0.0038177953,0.027182704,-0.003970507
1,510769357780400,-0.086141616,6.6149583,7.251748
4,510773652796055,0.020616096,-0.020463383,-0.0045813546
1,510752178171181,0.1698904,6.6915283,7.3043904
4,510756473165816,-0.005497625,-0.011987877,-7.635591E-5
1,510808012935169,-0.09092726,6.5551376,7.376175
1,510790833107096,0.0047856453,6.686743,6.9882383
1,510773653326055,-0.1794617,6.626922,7.493423
4,510795128165013,-0.11743539,-0.09193251,0.027182704
4,510777948352409,-0.008093726,-0.02107423,0.0070247436
1,510756473695816,-0.15314065,6.686743,7.361818
4,510760768695035,-0.0219905,0.09918632,-0.023288552
1,510795128695013,0.16749759,6.5886374,6.966703
1,510777948882409,-0.03589234,6.6221366,7.5197444
4,510799423751836,0.046271678,0.04367558,-0.032069482
4,510782243924753,-0.21761434,-0.083380654,0.020463383
1,510760769225035,-0.2009971,6.6628146,7.184749
4,510765064229827,-0.19669282,-0.008933641,0.0096972
4,510747884637848,0.0555871,0.09857547,0.11170869
1,510799424281836,-0.18903299,6.444769,7.687541
1,510782244454753,0.10049855,6.533602,7.103393
4,510803719338346,-0.04718795,0.013133216,-0.0027488125
4,510786539508607,0.04199575,0.05955761,0.0027488125
1,510765064759827,-0.076570325,6.5982084,7.4599237
4,510769359769775,0.009773556,0.028328042,-0.004963134
1,510747885167848,-0.53629136,6.104988,7.5436726
4,510752180160504,0.025044737,0.03565821,-0.042224817
1,510803719868346,-0.21296121,6.533602,7.4216385
1,510786540038607,-0.09810573,6.602994,7.5317082
4,510808014924544,-0.018478129,0.020463383,0.0015271181
4,510790835096524,-0.014813046,0.029015245,-0.006413896
1,510769360299775,-0.08135597,6.6149583,7.225427
4,510773655315430,0.031611346,-0.03268033,-0.0027488125
1,510752180690504,0.11246266,6.7178497,7.333104
4,510756475685191,-0.0030542363,-0.01137703,-6.8720314E-4
1,510808015454544,-0.09810573,6.5551376,7.3642106
1,510790835626524,0.019142581,6.6915283,7.0002027
1,510773655845430,-0.19142582,6.6388865,7.469495
4,510795130684388,-0.13209572,-0.08154811,0.019241689
4,510777950871836,-0.009926268,-0.020463383,0.00335966
6,510773655950274,984.1699,0.0,0.0
1,510756476215191,-0.14117654,6.6963143,7.3642106
4,510760771214410,-0.0219905,0.086969376,-0.022066858
6,510808015936367,984.15137,0.0,0.0
1,510795131214388,0.13878371,6.5575304,7.0172515
1,510777951401836,-0.02632105,6.5958157,7.5173516
4,510799426271211,0.051769305,0.04367558,-0.030847786
4,510782246444128,-0.22005773,-0.067498624,0.017409148
1,510760771744410,-0.22971097,6.6939216,7.1919274
4,510765066749254,-0.18630841,-9.926268E-4,0.010308048
4,510747887157171,0.057419643,0.10468395,0.11109784
1,510799426801211,-0.21535404,6.439983,7.663613
1,510782246974128,0.08853444,6.535995,7.2038918
4,510803721857721,-0.04291202,0.009468133,-0.0021379655
4,510786542028034,0.051158458,0.06688777,0.0021379655
1,510765067279254,-0.08853444,6.641279,7.579864
4,510769362289150,0.008551862,0.025273805,-0.002519745
1,510747887687171,-0.52911294,6.100202,7.538887
4,510752182679879,0.025655584,0.053983625,-0.047111593
1,510803722387721,-0.20578274,6.5479593,7.428817
1,510786542558034,-0.11006984,6.619744,7.5125656
4,510808017443971,-0.016645588,0.019241689,-3.0542363E-4
4,510790837615899,-0.028862532,0.03268033,-0.0076355906
1,510769362819150,-0.05742774,6.6221366,7.21107
4,510773657834857,0.038941514,-0.04123219,-0.0027488125
1,510752183209879,0.078963146,6.710671,7.3522468
4,510756478204566,-0.002443389,-0.010766183,5.344914E-4
1,510808017973971,-0.09810573,6.5551376,7.3546395
1,510790838145899,0.019142581,6.6819572,7.0340014
1,510773658364857,-0.2009971,6.658029,7.4192457
4,510795133203815,-0.14309096,-0.06933116,0.014965758
4,510777953391211,-0.012980504,-0.019241689,3.0542363E-4
1,510756478734566,-0.1268196,6.686743,7.3809605
4,510760773733785,-0.020768806,0.07536328,-0.020234315
1,510795133733815,0.11006984,6.538388,7.089036
1,510777953921211,-0.011964113,6.5982084,7.5317082
4,510799428790638,0.052991,0.043064732,-0.032069482
4,510782248963555,-0.22127941,-0.046118967,0.016798299
1,510760774263785,-0.2536392,6.710671,7.1895347
4,510765069268629,-0.17286977,0.010002624,0.0096972
4,510747889676546,0.059252184,0.11384666,0.10804361
1,510799429320638,-0.22253251,6.4351974,7.656434
1,510782249493555,0.033499517,6.533602,7.318747
4,510803724377149,-0.03863609,0.0015271181,-0.0015271181
4,510786544547409,0.06215371,0.07605048,0.0015271181
1,510765069798629,-0.09092726,6.641279,7.673184
4,510769364808525,0.007330167,0.024662958,-0.0012980504
1,510747890206546,-0.5075775,6.1097736,7.5460653
4,510752185199254,0.023823043,0.07108735,-0.05077668
1,510803724907149,-0.20338993,6.5455666,7.443174
1,510786545077409,-0.10767702,6.59103,7.4479594
4,510808019963346,-0.020310672,0.020463383,-9.162709E-4
4,510790840135326,-0.042301174,0.033902023,-0.0070247436
1,510769365338525,-0.0741775,6.631708,7.1895347
4,510773660354232,0.047493376,-0.0503949,-0.0021379655
1,510752185729254,0.086141616,6.715457,7.373782
4,510756480723889,0.0036650836,-0.012598725,-7.635591E-5
1,510808020493346,-0.09332009,6.533602,7.373782
1,510790840665326,0.0071784677,6.6628146,7.062715
6,510760775910712,984.15137,0.0,0.0
1,510773660884232,-0.19142582,6.6652074,7.3809605
4,510795135723190,-0.14919944,-0.05467083,0.010689827
4,510777955910638,-0.016645588,-0.019241689,-0.0015271181
6,510795135920586,984.1511,0.0,0.0
1,510756481253889,-0.12921242,6.6795645,7.4048886
4,510760776253160,-0.02260135,0.065589726,-0.018401774
1,510795136253190,0.069391854,6.519245,7.158428
1,510777956440638,0.011964113,6.586244,7.5293155
4,510799431310065,0.053601846,0.043064732,-0.033902023
4,510782251482930,-0.2145601,-0.031458635,0.016187452
1,510760776783160,-0.24885355,6.710671,7.1919274
4,510765071788004,-0.16004199,0.015500249,0.011529742
4,510747892195921,0.0659715,0.121176824,0.10437853
1,510799431840065,-0.2321038,6.4495544,7.630113
1,510782252012930,0.016749758,6.5551376,7.443174
4,510803726896576,-0.035581853,-0.0021379655,-0.0021379655
4,510786547066836,0.07009472,0.09804098,0.0021379655
1,510765072318004,-0.09332009,6.6628146,7.75454
4,510769367327900,0.011606098,0.022830416,-6.8720314E-4
1,510747892725921,-0.49800622,6.1265235,7.5580297
4,510752187718629,0.023212196,0.08880192,-0.05688515
1,510803727426576,-0.22731815,6.550352,7.450352
1,510786547596836,-0.076570325,6.524031,7.2972116
4,510808022482774,-0.02519745,0.021685077,-0.0015271181
4,510790842654701,-0.052685577,0.036956258,-0.006413896
1,510769367857900,-0.08853444,6.619744,7.158428
4,510773662873607,0.05482354,-0.057114217,-3.0542363E-4
1,510752188248629,0.08135597,6.7322063,7.373782
4,510756483243264,0.005497625,-0.012598725,0.0017561859
1,510808023012774,-0.11006984,6.5288167,7.3666034
1,510790843184701,0.0,6.650851,7.1153574
1,510773663403607,-0.20817557,6.6556363,7.3283186
4,510795138242617,-0.1485886,-0.038177952,0.008857286
4,510777958430013,-0.018478129,-0.018019995,-0.0045813546
1,510756483773264,-0.1268196,6.672386,7.4072814
4,510760778772535,-0.025655584,0.054594472,-0.01718008
1,510795138772617,0.021535404,6.509674,7.2589264
1,510777958960013,0.019142581,6.5718875,7.5293155
4,510799433829440,0.058488626,0.043064732,-0.03634541
4,510782254002357,-0.20478654,-0.017409148,0.016798299
1,510760779302535,-0.2440679,6.715457,7.184749
4,510765074307379,-0.14171657,0.01977618,0.013362284
4,510747894715296,0.070858285,0.12362021,0.09765921
1,510799434359440,-0.25603202,6.451947,7.622935
1,510782254532357,-0.0023928226,6.567102,7.5604224
4,510803729415951,-0.027029991,-0.0076355906,-0.0021379655
4,510786549586263,0.078035735,0.13530266,-3.0542363E-4
1,510765074837379,-0.09332009,6.6652074,7.835896
4,510769369847275,0.004886778,0.023441264,-7.635591E-5
1,510747895245296,-0.49082774,6.1384873,7.5699935
4,510752190238004,0.02260135,0.10346226,-0.05993939
1,510803729945951,-0.22492532,6.5479593,7.4599237
1,510786550116263,-0.038285162,6.43759,7.093822
4,510808025002201,-0.02275406,0.022295926,-0.0021379655
4,510790845174128,-0.062459134,0.035734564,-0.0051922016
1,510769370377275,-0.07178468,6.619744,7.1560354
4,510773665392982,0.062764555,-0.06322269,0.0015271181
1,510752190768004,0.06699903,6.7322063,7.3977103
4,510756485762639,0.00671932,-0.01137703,5.344914E-4
6,510747895894358,984.1548,0.0,0.0
1,510808025532201,-0.11964113,6.538388,7.3713894
1,510790845704128,-0.0071784677,6.631708,7.184749
1,510773665922982,-0.21535404,6.641279,7.2756763
4,510795140762044,-0.15042114,-0.019241689,0.008246438
4,510777960949388,-0.021532366,-0.018019995,-0.0076355906
6,510782255918503,984.1721,0.0,0.0
1,510756486292639,-0.1363909,6.686743,7.4216385
4,510760781291910,-0.02443389,0.044820916,-0.014125843
1,510795141292044,-0.011964113,6.5168524,7.359425
1,510777961479388,0.02871387,6.600601,7.54128
4,510799436348867,0.058488626,0.044286426,-0.03634541
4,510782256521732,-0.1913479,-0.0051922016,0.017409148
1,510760781821910,-0.26081768,6.7226353,7.177571
4,510765076826754,-0.12033691,0.020997874,0.012751437
4,510747897234671,0.07330167,0.121176824,0.0884965
1,510799436878867,-0.2656033,6.4594245,7.620542
1,510782257051732,-0.0071784677,6.562316,7.656434
4,510803731935378,-0.02275406,-0.012522369,-0.0015271181
4,510786552105638,0.0865876,0.17745113,-0.005803049
1,510765077356754,-0.047856454,6.6771717,7.8957167
4,510769372366650,0.0012216945,0.022830416,0.0023670332
1,510747897764671,-0.45732823,6.167201,7.579864
4,510752192757379,0.023212196,0.11629005,-0.066658705
1,510803732465378,-0.23449662,6.5455666,7.467102
1,510786552635638,-0.038285162,6.4232335,6.9116683
4,510808027521576,-0.023364907,0.019852536,-0.00335966
4,510790847693555,-0.068567604,0.036956258,-0.0015271181
1,510769372896650,-0.08135597,6.6125655,7.1392856
4,510773667912357,0.06520794,-0.06688777,0.00335966
1,510752193287379,0.0526421,6.7202425,7.4072814
4,510756488282014,0.010384403,-0.009544488,0.0029778804
1,510808028051576,-0.11964113,6.526424,7.390532
1,510790848223555,-0.019142581,6.6245294,7.2206416
1,510773668442357,-0.21296121,6.617351,7.22782
4,510795143281419,-0.14248012,-0.0045813546,0.009468133
4,510777963468763,-0.027029991,-0.016798299,-0.010689827
1,510756488812014,-0.12921242,6.6819572,7.4240313
4,510760783811285,-0.029320668,0.03077143,-0.011682454
1,510795143811419,-0.011964113,6.5168524,7.4647093
1,510777963998763,0.033499517,6.6364937,7.5436726
4,510799438868242,0.059099473,0.048562355,-0.035734564
4,510782259041159,-0.17790927,0.0051922016,0.017409148
1,510760784341285,-0.27038896,6.727421,7.1679993
4,510765079346129,-0.10017895,0.020387027,0.010308048
4,510747899754046,0.080020994,0.11506835,0.0768904
1,510799439398242,-0.2632105,6.471389,7.6133633
1,510782259571159,-0.0047856453,6.5551376,7.7473617
4,510803734454805,-0.016645588,-0.017409148,-9.162709E-4
4,510786554625065,0.08903099,0.20493926,-0.008857286
1,510765079876129,0.0,6.68435,7.94118
4,510769374886025,-6.1084726E-4,0.020387027,0.0035887277
1,510747900284046,-0.4214359,6.1600227,7.5942206
4,510752195276754,0.02260135,0.12850699,-0.06910209
1,510803734984805,-0.23688944,6.5575304,7.4647093
1,510786555155065,-0.059820566,6.4977098,6.906883
4,510808030041003,-0.026419144,0.018019995,-0.0045813546
4,510790850212930,-0.074676074,0.03451287,0.0015271181
1,510769375416025,-0.09332009,6.5958157,7.129714
4,510773670431784,0.063375406,-0.065055236,0.003970507
1,510752195806754,0.009571291,6.7202425,7.4240313
4,510756490801389,0.011606098,-0.006490252,0.0023670332
1,510808030571003,-0.11964113,6.502496,7.4048886
6,510769375894098,984.16113,0.0,0.0
1,510790850742930,-0.02632105,6.617351,7.280462
1,510773670961784,-0.2009971,6.6149583,7.177571
4,510795145800846,-0.1369825,0.008246438,0.009468133
4,510777965988190,-0.028251685,-0.015576605,-0.014354911
6,510803735900065,984.15894,0.0,0.0
1,510756491331389,-0.14596218,6.6963143,7.428817
4,510760786330660,-0.032374904,0.024052111,-0.0080173705
1,510795146330846,-0.009571291,6.521638,7.5699935
1,510777966518190,0.059820566,6.629315,7.5317082
4,510799441387669,0.06154286,0.053449135,-0.033902023
4,510782261560534,-0.1601947,0.011300675,0.018019995
1,510760786860660,-0.25124636,6.715457,7.172785
4,510765081865504,-0.07941014,0.025273805,0.0041995747
4,510747902273421,0.08246438,0.1040731,0.065284304
1,510799441917669,-0.2632105,6.478567,7.6133633
1,510782262090534,0.0071784677,6.5647087,7.821539
4,510803736974180,-0.012369657,-0.019241689,3.0542363E-4
4,510786557144440,0.08597675,0.18722469,-0.010689827
1,510765082395504,0.040677983,6.669993,7.9627156
4,510769377405452,-0.005497625,0.020997874,0.0029778804
1,510747902803421,-0.38793638,6.17438,7.606185
4,510752197796129,0.028098974,0.13828056,-0.07337803
1,510803737504180,-0.23688944,6.5407805,7.4599237
1,510786557674440,-0.07178468,6.5575304,7.0097737
4,510808032560430,-0.023975754,0.016187452,-0.0051922016
4,510790852732357,-0.07650862,0.031458635,0.0051922016
1,510769377935452,-0.09810573,6.576673,7.1249285
4,510773672951159,0.06520794,-0.060168456,0.0045813546
1,510752198326129,-0.047856454,6.7178497,7.443174
4,510756493320764,0.017103724,-0.006490252,0.0029778804
1,510808033090430,-0.13399807,6.519245,7.4192457
1,510790853262357,-0.023928227,6.5958157,7.342675
1,510773673481159,-0.1794617,6.634101,7.136893
4,510795148320221,-0.122322164,0.014965758,0.01007898
4,510777968507565,-0.030084228,-0.016187452,-0.018019995
1,510756493850764,-0.12203395,6.6891356,7.4479594
4,510760788850035,-0.03420745,0.010613471,-0.004352287
1,510795148850221,-0.009571291,6.512067,7.6420774
1,510777969037565,0.05742774,6.6556363,7.522137
4,510799443907096,0.0645971,0.05650337,-0.030847786
4,510782264079961,-0.14125843,0.022295926,0.018019995
1,510760789380035,-0.23449662,6.7011,7.1799636
4,510765084384879,-0.061084725,0.030160584,-0.0012980504
4,510747904792743,0.08063184,0.09124531,0.051234815
1,510799444437096,-0.26799613,6.4905314,7.620542
1,510782264609961,0.009571291,6.559923,7.8670025
4,510803739493607,-0.008093726,-0.020463383,0.0015271181
4,510786559663867,0.08047912,0.14202198,-0.013744064
1,510765084914879,0.078963146,6.6556363,7.953144
4,510769379924827,-0.007330167,0.018554486,0.0035887277
1,510747905322743,-0.39032918,6.207879,7.632506
4,510752200315452,0.030542362,0.14988665,-0.07521057
1,510803740023607,-0.22253251,6.535995,7.455138
1,510786560193867,-0.13160525,6.5407805,7.0555367
4,510808035079805,-0.023975754,0.016187452,-0.005803049
4,510790855251732,-0.07711947,0.029626092,0.0051922016
1,510769380454827,-0.09810573,6.5694947,7.129714
4,510773675470534,0.058488626,-0.05222744,0.0076355906
1,510752200845452,-0.08853444,6.7130637,7.481459
4,510756495840139,0.0219905,-0.003436016,0.0035887277
6,510756495920191,984.11743,0.0,0.0
1,510808035609805,-0.1363909,6.5168524,7.428817
1,510790855781732,-0.02871387,6.6125655,7.3977103
1,510773676000534,-0.16749759,6.631708,7.105786
4,510795150839649,-0.11132691,0.021685077,0.013744064
6,510790855918346,984.1936,0.0,0.0
4,510777971026992,-0.027640838,-0.016187452,-0.020463383
1,510756496370139,-0.124426775,6.686743,7.4455667
4,510760791369410,-0.039094225,-0.001603474,-0.0012980504
1,510795151369649,-0.019142581,6.524031,7.7234335
1,510777971556992,0.03589234,6.6771717,7.5269227
4,510799446426471,0.06704049,0.064444385,-0.027182704
4,510782266599336,-0.12171131,0.03268033,0.015576605
1,510760791899410,-0.23928227,6.6891356,7.1919274
4,510765086904254,-0.042759307,0.039323293,-0.0092390645
4,510747907312118,0.08124269,0.07353074,0.03840702
1,510799446956471,-0.28743783,6.5001025,7.6277204
1,510782267129336,0.014356935,6.5455666,7.9220376
4,510803742012982,-0.0056503373,-0.02351762,0.003970507
4,510786562183294,0.07009472,0.102316916,-0.018019995
1,510765087434254,0.10767702,6.629315,7.94118
4,510769382444202,-0.014049487,0.018554486,0.005421269
1,510747907842118,-0.3999005,6.222236,7.637292
4,510752202834827,0.03420745,0.15599512,-0.07521057
1,510803742542982,-0.22971097,6.5479593,7.4599237
1,510786562713294,-0.19860429,6.519245,7.0172515
4,510808037599232,-0.020310672,0.014354911,-0.006413896
4,510790857771159,-0.07406523,0.02535016,0.008246438
1,510769382974202,-0.10289137,6.586244,7.136893
4,510773677989909,0.053601846,-0.04123219,0.008246438
1,510752203364827,-0.124426775,6.7178497,7.500602
4,510756498359514,0.025044737,8.39915E-4,0.0023670332
1,510808038129232,-0.14117654,6.519245,7.43121
1,510790858301159,-0.040677983,6.6125655,7.4623165
1,510773678519909,-0.14117654,6.631708,7.103393
4,510795153359076,-0.09972081,0.022906773,0.011300675
4,510777973546367,-0.029473381,-0.012522369,-0.022906773
1,510756498889514,-0.11246266,6.6891356,7.443174
4,510760793888733,-0.03970507,-0.008322794,-7.635591E-5
1,510795153889076,-0.021535404,6.5551376,7.7665043
1,510777974076367,0.011964113,6.7034926,7.5125656
4,510799448945899,0.07070557,0.06627693,-0.024739314
4,510782269118763,-0.10521844,0.0387888,0.015576605
1,510760794418733,-0.2440679,6.6915283,7.2038918
4,510765089423629,-0.027488127,0.045431767,-0.019623468
4,510747909831493,0.08063184,0.057037864,0.02741177
1,510799449475899,-0.27756742,6.5168524,7.646863
1,510782269648763,0.05742774,6.5575304,7.95793
4,510803744532409,-0.0025961008,-0.021685077,0.0027488125
4,510786564702669,0.059099473,0.073607095,-0.02351762
1,510765089953629,0.11006984,6.6149583,7.945966
4,510769384963577,-0.015882028,0.016111096,0.004810422
1,510747910361493,-0.40947178,6.215058,7.646863
4,510752205354202,0.04031592,0.16271444,-0.07521057
1,510803745062409,-0.20338993,6.567102,7.455138
1,510786565232669,-0.2440679,6.550352,6.98106
4,510808040118607,-0.017867282,0.012522369,-0.0070247436
4,510790860290586,-0.07040015,0.02351762,0.008246438
1,510769385493577,-0.11246266,6.579066,7.1512494
4,510773680509284,0.04566083,-0.030847786,0.01007898
1,510752205884202,-0.16031912,6.7130637,7.50778
4,510756500878889,0.02687728,0.008170082,0.0035887277
1,510808040648607,-0.14356937,6.524031,7.433603
6,510777975918659,984.2532,0.0,0.0
1,510790860820586,-0.02632105,6.6053867,7.5029945
1,510773681039284,-0.13399807,6.6101727,7.096215
4,510795155878451,-0.081395395,0.024128467,0.01007898
4,510777976065742,-0.026419144,-0.012522369,-0.024128467
1,510756501408889,-0.1052842,6.6771717,7.428817
4,510760796408108,-0.04214846,-0.020539738,0.0023670332
1,510795156408451,-0.02871387,6.5479593,7.804789
1,510777976595742,-0.016749758,6.7226353,7.5293155
4,510799451465274,0.07375981,0.070552856,-0.022295926
4,510782271638190,-0.084449634,0.038177952,0.008857286
1,510760796938108,-0.2321038,6.6939216,7.213463
4,510765091943004,-0.009162709,0.053372778,-0.028786177
4,510747912350868,0.083075225,0.038712446,0.019470757
1,510799451995274,-0.23928227,6.5431733,7.637292
1,510782272168190,0.083748795,6.5455666,7.986644
4,510803747051784,0.0010689828,-0.024739314,0.0051922016
4,510786567222096,0.045049984,0.06627693,-0.024739314
1,510765092473004,0.1052842,6.586244,7.9340014
4,510769387482952,-0.020768806,0.014889402,0.0060321167
1,510747912880868,-0.43579283,6.2007008,7.6540413
4,510752207873577,0.047646087,0.1621036,-0.07276718
1,510803747581784,-0.18424734,6.5647087,7.457531
1,510786567752096,-0.24646074,6.619744,6.9858456
4,510808042638034,-0.014202199,0.009468133,-0.0076355906
4,510790862809961,-0.06306998,0.018019995,0.008246438
1,510769388012952,-0.12921242,6.600601,7.1679993
4,510773683028711,0.032222193,-0.018630842,0.011911522
1,510752208403577,-0.19142582,6.715457,7.500602
4,510756503398264,0.032374904,0.015500249,0.0029778804
1,510808043168034,-0.1698904,6.524031,7.455138
1,510790863339961,-0.021535404,6.6053867,7.5460653
1,510773683558711,-0.11485548,6.6101727,7.1010003
4,510795158397878,-0.06368083,0.02107423,0.008246438
4,510777978585117,-0.02275406,-0.0076355906,-0.024739314
1,510756503928264,-0.10049855,6.6676,7.43121
4,510760798927483,-0.04459185,-0.027869906,0.004810422
1,510795158927878,-0.023928227,6.5575304,7.811968
1,510777979115117,-0.038285162,6.739385,7.5197444
4,510799453984701,0.0749815,0.0723854,-0.019241689
4,510782274157565,-0.068567604,0.038177952,0.003970507
1,510760799457483,-0.2321038,6.6891356,7.2206416
4,510765094462379,0.005497625,0.061313793,-0.038559735
4,510747914870243,0.07941014,0.024662958,0.015805673
1,510799454514701,-0.22971097,6.559923,7.620542
1,510782274687565,0.09092726,6.5312095,7.9794655
4,510803749571211,4.5813544E-4,-0.024128467,0.005803049
4,510786569741471,0.028557109,0.06566608,-0.022906773
1,510765094992379,0.06699903,6.559923,7.902895
4,510769390002327,-0.0219905,0.012446013,0.005421269
1,510747915400243,-0.474078,6.195915,7.6851482
4,510752210392952,0.051922016,0.16332528,-0.07154548
1,510803750101211,-0.19142582,6.5431733,7.4455667
1,510786570271471,-0.25603202,6.6915283,6.99781
4,510808045157409,-0.010537115,0.006413896,-0.0070247436
4,510790865329388,-0.05207473,0.013744064,0.009468133
1,510769390532327,-0.1363909,6.6149583,7.1895347
4,510773685548086,0.02183779,-0.003970507,0.011911522
1,510752210922952,-0.22492532,6.6963143,7.49103
4,510756505917639,0.03787253,0.021608721,0.0035887277
6,510765095907275,984.24976,0.0,0.0
1,510808045687409,-0.15553348,6.509674,7.4718876
1,510790865859388,-0.019142581,6.6149583,7.5699935
1,510773686078086,-0.09332009,6.619744,7.105786
4,510795160917253,-0.051463883,0.020463383,0.006413896
6,510799455918503,984.2322,0.0,0.0
4,510777981104544,-0.021532366,-0.006413896,-0.024128467
1,510756506447639,-0.11006984,6.6556363,7.4455667
4,510760801446858,-0.04703524,-0.035200074,0.0066429637
1,510795161447253,-0.011964113,6.567102,7.8167534
1,510777981634544,-0.05503492,6.7178497,7.522137
