type,time,one,two,three
4,462984084397221,0.032909397,-0.05764871,-0.057266932
4,463031329145739,-0.121787675,0.0046577104,-0.017485503
1,462979789547221,0.16031912,5.8510494,7.819146
1,463027034224593,-0.15074782,5.9231334,7.8957167
4,463009854446520,-0.0020616094,-2.2906772E-4,-0.005879405
1,463005559523158,-0.076570325,6.6676,7.4623165
4,462988379797794,-0.06604786,0.0846787,0.047798797
1,462984084927221,0.08135597,6.1935225,7.7473617
1,463031329675739,-1.1539388,7.103393,6.899704
4,463014149906572,0.16286714,-0.08941277,-0.01565296
1,463009854976520,-0.16271193,6.195915,7.900502
4,462992675213679,-0.06482617,-0.011835165,-0.024281178
1,462988380327794,-0.02871387,6.2461643,7.697112
6,462979790474408,988.9031,0.0,0.0
4,463018445351572,0.020539738,3.8177954E-4,-0.003436016
1,463014150436572,0.023928227,6.265307,7.455138
6,463014150500322,988.8882,0.0,0.0
4,462996970642169,-0.06910209,-0.14438902,-0.049936764
1,462992675743679,-0.014356935,5.791229,7.862217
4,463022740782822,-0.044820916,-0.15782766,0.018554486
4,462975496183679,-0.0678804,-0.02893889,-0.013896775
1,463018445881572,-0.35204405,5.959026,7.8023963
4,463001266073210,0.010308048,0.06757498,-0.044439137
1,462996971172169,-0.2970091,5.8677993,7.888538
4,462979791536492,0.11293039,-0.07902836,-0.0022906773
4,463027036213916,-0.03260397,-0.050318543,-0.061466504
1,463022741312822,-0.84017986,5.9709897,7.2206416
1,462975496713679,0.3376871,6.2365932,7.199106
4,463005561512481,-0.19508934,0.01137703,-0.008322794
1,463001266603210,-0.069391854,5.9039907,7.945966
4,462984086916544,0.032909397,-0.047875155,-0.056656085
4,463031331665062,-0.11629005,0.006490252,-0.019318044
1,462979792066492,0.19142582,5.8510494,7.811968
1,463027036743916,-0.17228323,5.9087763,7.9076805
4,463009856965843,0.004046863,3.8177954E-4,-0.0046577104
1,463005562042481,-0.10289137,6.672386,7.4383883
4,462988382317065,-0.07032379,0.088954635,0.04902049
1,462984087446544,0.10049855,6.1911297,7.744969
1,463031332195062,-1.1563315,7.0818577,6.923632
4,463014152425895,0.15675868,-0.090023614,-0.019318044
1,463009857495843,-0.15792629,6.1935225,7.8957167
4,462992677732950,-0.06604786,-0.013667707,-0.024281178
1,462988382847065,-0.021535404,6.2461643,7.711469
4,463018447870895,0.01809635,-0.003283304,-0.005879405
1,463014152955895,0.021535404,6.3131633,7.4096746
4,462996973161492,-0.06482617,-0.15721682,-0.049325917
1,462992678262950,-0.023928227,5.752944,7.9076805
4,463022743302145,-0.050318543,-0.16149275,0.008780929
4,462975498702950,-0.107585475,-0.024052111,-0.021226943
1,463018448400895,-0.35682967,5.959026,7.8023963
4,463001268592481,0.010918895,0.07368345,-0.043217443
1,462996973691492,-0.29940194,5.8654065,7.9555373
4,462979794055763,0.108654454,-0.06681142,-0.0035123718
4,463027038733239,-0.031993125,-0.053372778,-0.059633963
1,463022743832145,-0.7827521,5.994918,7.2206416
1,462975499232950,0.31615168,6.2270217,7.1919274
4,463005564031804,-0.19264595,-0.0014507623,-0.0046577104
1,463001269122481,-0.08853444,5.901598,7.9148593
4,462984089435815,0.032909397,-0.036879905,-0.055434387
4,463031334184437,-0.112624966,0.011987877,-0.022372281
1,462979794585763,0.22013968,5.8630137,7.8167534
1,463027039263239,-0.17706887,5.884549,7.919645
4,463009859485166,0.0077119465,0.0052685575,-0.003436016
1,463005564561804,-0.1268196,6.6795645,7.4240313
4,462988384836388,-0.06849125,0.09567395,0.050853033
1,462984089965815,0.11485548,6.17438,7.7425756
1,463031334714437,-1.1563315,7.077072,6.942775
4,463014154945270,0.1506502,-0.08941277,-0.019928891
1,463009860015166,-0.15314065,6.1791654,7.8741813
4,462992680252273,-0.063604474,-0.015500249,-0.027335415
1,462988385366388,-0.043070808,6.222236,7.728219
6,463001270482794,988.8823,0.0,0.0
4,463018450390218,0.01565296,-0.0069483877,-0.0071010995
1,463014155475270,-0.023928227,6.356234,7.359425
4,462996975680815,-0.058106847,-0.17309885,-0.047493376
1,462992680782273,-0.011964113,5.745765,7.9387875
4,463022745821468,-0.056427017,-0.15904936,0.0014507623
4,462975501222221,-0.14301461,-0.020997874,-0.030389652
1,463018450920218,-0.37357944,5.9470615,7.795218
4,463001271111804,0.009086353,0.076126836,-0.040774055
1,462996976210815,-0.28743783,5.884549,8.012965
4,462979796575033,0.10193513,-0.05276193,-0.005955761
4,463027041252562,-0.03321482,-0.057037864,-0.05841227
1,463022746351468,-0.7181459,6.0140605,7.225427
1,462975501752221,0.30418757,6.255736,7.21107
4,463005566551127,-0.19753273,-0.012446013,-0.003436016
1,463001271641804,-0.12203395,5.901598,7.8957167
4,462984091955085,0.032909397,-0.031993125,-0.053601846
4,463031336703760,-0.10346226,0.013209572,-0.025426516
1,462979797105033,0.22731815,5.8677993,7.8167534
1,463027041782562,-0.20338993,5.886942,7.919645
4,463009862004489,0.0071010995,0.005879405,-0.0022143214
1,463005567081127,-0.14117654,6.6939216,7.400103
4,462988387355710,-0.067269556,0.09750649,0.053296424
1,462984092485085,0.12921242,6.1600227,7.740183
1,463031337233760,-1.1730813,7.0603223,6.9595246
4,463014157464593,0.14209834,-0.083915144,-0.021150587
1,463009862534489,-0.15553348,6.1887364,7.859824
4,462992682771596,-0.05993939,-0.015500249,-0.031000499
1,462988387885710,-0.038285162,6.2294145,7.7258263
4,463018452909489,0.008322794,-0.008170082,-0.0077119465
1,463014157994593,-0.05503492,6.387341,7.325926
4,462996978200138,-0.055663455,-0.18042901,-0.04566083
1,462992683301596,-0.0071784677,5.7170515,7.9555373
4,463022748340791,-0.058870405,-0.15477343,-0.0071010995
4,462975503741440,-0.18516308,-0.014278554,-0.037108973
1,463018453439489,-0.3807579,5.966204,7.819146
4,463001273631127,0.004810422,0.07673769,-0.040163208
1,462996978730138,-0.24646074,5.8821564,8.068
4,462979799094304,0.096437514,-0.036269058,-0.005955761
4,463027043771885,-0.033825666,-0.058870405,-0.05596888
1,463022748870791,-0.63918275,6.04756,7.2206416
1,462975504271440,0.2970091,6.241379,7.2326055
4,463005569070450,-0.19936527,-0.020997874,-0.0022143214
1,463001274161127,-0.14117654,5.9039907,7.8670025
4,462984094474408,0.02741177,-0.020997874,-0.05482354
4,463031339223083,-0.099797174,0.021761434,-0.026648212
1,462979799624304,0.2536392,5.872585,7.8287177
1,463027044301885,-0.21296121,5.901598,7.9220376
4,463009864523812,0.009544488,0.008933641,-9.926268E-4
1,463005569600450,-0.13160525,6.7058854,7.385746
4,462988389874981,-0.060550235,0.10300412,0.059404895
1,462984095004408,0.13399807,6.1504517,7.728219
1,463031339753083,-1.1970096,7.0340014,6.9762745
4,463014159983916,0.12927055,-0.07230905,-0.020539738
1,463009865053812,-0.16271193,6.198308,7.850253
4,462992685290919,-0.05260922,-0.021608721,-0.03283304
1,462988390404981,-0.06699903,6.2270217,7.730612
6,462988390476492,988.8867,0.0,0.0
4,463018455428812,0.0071010995,-0.013667707,-0.008322794
1,463014160513916,-0.08853444,6.4208403,7.301997
6,463022750490010,988.8745,0.0,0.0
4,462996980719460,-0.044057358,-0.18775918,-0.04566083
1,462992685820919,-0.019142581,5.7003016,7.9794655
4,463022750860114,-0.05764871,-0.14866495,-0.014431266
4,462975506260710,-0.22181392,-0.0075592347,-0.04382829
1,463018455958812,-0.39750767,5.966204,7.8239317
4,463001276150450,-7.635591E-5,0.079791926,-0.03466558
1,462996981249460,-0.22013968,5.8821564,8.140083
4,462979801613575,0.092772424,-0.022219568,-0.005955761
4,463027046291208,-0.02893889,-0.05581617,-0.052303795
1,463022751390114,-0.57936215,6.0690956,7.213463
1,462975506790710,0.29940194,6.248557,7.234998
4,463005571589773,-0.20303036,-0.024052111,8.39915E-4
1,463001276680450,-0.1268196,5.901598,7.8741813
4,462984096993679,0.029244313,-0.016721943,-0.054212693
4,463031341742406,-0.096132085,0.027869906,-0.0290916
1,462979802143575,0.2536392,5.877371,7.821539
1,463027046821208,-0.20817557,5.901598,7.900502
4,463009867043135,0.012598725,0.009544488,-3.8177954E-4
1,463005572119773,-0.1363909,6.725028,7.376175
4,462988392394304,-0.057496,0.110945135,0.06306998
1,462984097523679,0.11485548,6.133702,7.752147
1,463031342272406,-1.2233306,7.022037,6.983453
4,463014162503239,0.12071869,-0.059481252,-0.020539738
1,463009867573135,-0.18185452,6.1767726,7.8335032
4,462992687810190,-0.046500746,-0.025884653,-0.037108973
1,462988392924304,-0.076570325,6.2294145,7.730612
4,463018457948135,0.0028251687,-0.01733279,-0.010155336
1,463014163033239,-0.11964113,6.4208403,7.285248
4,462996983238783,-0.037338037,-0.18837002,-0.04382829
1,462992688340190,-0.011964113,5.681159,8.003393
4,463022753379385,-0.056427017,-0.14194563,-0.017485503
4,462975508779981,-0.2602973,0.0028251687,-0.052991
1,463018458478135,-0.40947178,5.968597,7.819146
4,463001278669773,-0.0080173705,0.08345701,-0.035276428
1,462996983768783,-0.19381863,5.886942,8.152048
4,462979804132846,0.0884965,-0.008780929,-0.0077883024
4,463027048810531,-0.03321482,-0.052151084,-0.046195325
1,463022753909385,-0.51475596,6.090631,7.225427
1,462975509309981,0.31615168,6.2342005,7.2589264
4,463005574109096,-0.2073063,-0.031382278,0.0026724567
1,463001279199773,-0.10767702,5.901598,7.886145
4,462984099513002,0.026800923,-0.009391776,-0.052991
4,463031344261729,-0.08635853,0.032145835,-0.028480753
1,462979804662846,0.25124636,5.884549,7.8143606
1,463027049340531,-0.20338993,5.915955,7.886145
4,463009869562458,0.008933641,0.012598725,8.39915E-4
1,463005574639096,-0.11724831,6.7130637,7.373782
4,462988394913575,-0.049554985,0.11766446,0.06795676
1,462984100043002,0.09332009,6.1241302,7.73779
1,463031344791729,-1.2496517,7.0002027,6.99781
4,463014165022562,0.11399937,-0.047264308,-0.020539738
1,463009870092458,-0.18903299,6.1648083,7.838289
4,462992690329513,-0.044057358,-0.029549737,-0.040163208
6,462975510497065,988.7793,0.0,0.0
1,462988395443575,-0.083748795,6.238986,7.730612
6,463009870522510,988.86914,0.0,0.0
4,463018460467458,-2.2906772E-4,-0.019165333,-0.011987877
1,463014165552562,-0.16271193,6.4351974,7.2756763
4,462996985758106,-0.03000787,-0.18409409,-0.043217443
1,462992690859513,-0.02871387,5.683552,8.036893
4,463022755898708,-0.058259558,-0.13461547,-0.023593975
4,462975511299252,-0.2951156,0.0022143214,-0.063375406
1,463018460997458,-0.41904306,5.9709897,7.8311105
4,463001281189044,-0.0104607595,0.08651124,-0.034054734
1,462996986288106,-0.13160525,5.8920264,8.190332
4,462979806652117,0.08544226,9.926268E-4,-0.008399149
4,463027051329854,-0.029549737,-0.054594472,-0.04253024
1,463022756428708,-0.4764708,6.0978093,7.2397842
1,462975511829252,0.32333016,6.195915,7.294819
4,463005576628419,-0.20669544,-0.03749075,0.0038941512
1,463001281719044,-0.11724831,5.9135623,7.8909307
4,462984102032273,0.025579229,-0.00633754,-0.051158458
4,463031346781052,-0.07658497,0.035200074,-0.026648212
1,462979807182117,0.23688944,5.8893347,7.821539
1,463027051859854,-0.20578274,5.9374905,7.8741813
4,463009872081833,0.008933641,0.015042114,0.0026724567
1,463005577158419,-0.09810573,6.7369924,7.3666034
4,462988397432898,-0.041003123,0.12621632,0.074676074
1,462984102562273,0.08135597,6.102595,7.728219
1,463031347311052,-1.2759727,6.9882383,7.0316086
4,463014167541885,0.09872819,-0.031382278,-0.019928891
1,463009872611833,-0.20338993,6.1504517,7.8167534
4,462992692848835,-0.036116343,-0.031993125,-0.04382829
1,462988397962898,-0.09571291,6.2605214,7.728219
4,463018462986781,-0.0038941512,-0.020387027,-0.011987877
1,463014168071885,-0.16031912,6.4495544,7.2637124
4,462996988277429,-0.017790927,-0.17920731,-0.042606596
1,462992693378835,-0.033499517,5.6907306,8.065607
4,463022758418031,-0.0600921,-0.13461547,-0.027869906
4,462975513818523,-0.32810134,0.008322794,-0.072538115
1,463018463516781,-0.4142574,5.966204,7.835896
4,463001283708367,-0.017790927,0.09078717,-0.033443887
1,462996988807429,-0.069391854,5.884549,8.214261
4,462979809171440,0.084220566,0.0046577104,-0.009620844
4,463027053849177,-0.027717194,-0.04909685,-0.040697698
1,463022758948031,-0.42861435,6.0690956,7.266105
1,462975514348523,0.325723,6.1791654,7.3522468
4,463005579147742,-0.21280392,-0.041155834,0.0051158457
1,463001284238367,-0.11006984,5.9231334,7.8813596
4,462984104551544,0.022524992,-0.0026724567,-0.049936764
4,463031349300427,-0.06620057,0.033367533,-0.026648212
1,462979809701440,0.2105684,5.9063835,7.8023963
1,463027054379177,-0.19860429,5.951847,7.8741813
4,463009874601156,0.006490252,0.018707197,0.0026724567
1,463005579677742,-0.0741775,6.748956,7.3689966
4,462988399952221,-0.03489465,0.13476817,0.08078455
1,462984105081544,0.083748795,6.114559,7.704291
1,463031349830427,-1.2975081,6.99781,7.0268226
4,463014170061208,0.088343784,-0.01977618,-0.018707197
1,463009875131156,-0.21296121,6.1289163,7.8311105
4,462992695368158,-0.03245126,-0.031993125,-0.047493376
1,462988400482221,-0.10049855,6.3011994,7.701898
6,462996990487846,988.90576,0.0,0.0
4,463018465506104,-0.0069483877,-0.020387027,-0.012598725
1,463014170591208,-0.14117654,6.4737816,7.2565336
6,463031350475114,988.9807,0.0,0.0
4,462996990796700,-0.007406523,-0.17248799,-0.040774055
1,462992695898158,-0.038285162,5.688338,8.096714
4,463022760937354,-0.056427017,-0.1376697,-0.033367533
4,462975516337742,-0.3598654,0.010766183,-0.08231167
1,463018466036104,-0.43579283,5.9614186,7.838289
4,463001286227690,-0.023288552,0.09750649,-0.033443887
1,462996991326700,-0.033499517,5.911169,8.221439
4,462979811690710,0.078112096,0.013209572,-0.010842538
4,463027056368499,-0.028328042,-0.049707696,-0.034589227
1,463022761467354,-0.38315073,6.066703,7.2900333
1,462975516867742,0.30897322,6.143273,7.4096746
4,463005581667065,-0.21036053,-0.052151084,0.00633754
1,463001286757690,-0.124426775,5.9470615,7.8670025
4,462984107070867,0.023135839,-0.0051158457,-0.049325917
4,463031351819749,-0.059481252,0.039476003,-0.026037365
1,462979812220710,0.17467605,5.9087763,7.8023963
1,463027056898499,-0.19142582,5.9805613,7.8670025
4,463009877120479,0.0052685575,0.016874656,0.003283304
1,463005582197065,-0.059820566,6.748956,7.361818
4,462988402471492,-0.026342789,0.14087665,0.088114716
1,462984107600867,0.086141616,6.114559,7.699505
1,463031352349749,-1.3405789,6.9858456,7.0172515
4,463014172580531,0.076126836,-0.0051158457,-0.016263809
1,463009877650479,-0.21296121,6.114559,7.8263245
4,462992697887429,-0.026342789,-0.03993414,-0.051769305
1,462988403001492,-0.10049855,6.3107705,7.66122
4,463018468025427,-0.009391776,-0.020387027,-0.012598725
1,463014173110531,-0.15314065,6.4905314,7.2086773
4,462996993316023,0.004810422,-0.16393614,-0.040774055
1,462992698417429,-0.040677983,5.685945,8.099107
4,463022763456677,-0.05276193,-0.14255647,-0.037032615
4,462975518857013,-0.3873535,0.015042114,-0.093917765
1,463018468555427,-0.42622152,5.95424,7.8670025
4,463001288747013,-0.027564483,0.10850175,-0.03283304
1,462996993846023,0.0047856453,5.911169,8.216654
4,462979814209981,0.077501245,0.023593975,-0.01267508
4,463027058887822,-0.0264955,-0.05092939,-0.030924143
1,463022763986677,-0.35204405,6.0714884,7.3043904
1,462975519387013,0.28265217,6.1241302,7.457531
4,463005584186388,-0.2073063,-0.053372778,0.008170082
1,463001289277013,-0.1268196,5.959026,7.8406816
4,462984109590138,0.02069245,-0.010002624,-0.049325917
4,463031354339072,-0.05092939,0.037643462,-0.021761434
1,462979814739981,0.16031912,5.911169,7.8023963
1,463027059417822,-0.18903299,5.9973106,7.8670025
4,463009879639802,0.003436016,0.013820419,0.0020616094
1,463005584716388,-0.04546363,6.741778,7.3666034
4,462988404990815,-0.018401774,0.15309359,0.09544489
1,462984110120138,0.05503492,6.114559,7.7186475
1,463031354869072,-1.3669,6.995417,6.9882383
4,463014175099854,0.060855657,0.009544488,-0.013820419
1,463009880169802,-0.20578274,6.100202,7.8406816
4,462992700406752,-0.022066858,-0.03749075,-0.056045234
6,462984110542533,988.8728,0.0,0.0
1,462988405520815,-0.08135597,6.3131633,7.6396847
6,463018470513239,988.86816,0.0,0.0
4,463018470544749,-0.008780929,-0.020387027,-0.011987877
1,463014175629854,-0.16749759,6.5048885,7.1895347
4,462996995835346,0.015194826,-0.15294088,-0.040163208
1,462992700936752,-0.047856454,5.697909,8.111071
4,463022765975947,-0.05581617,-0.14255647,-0.04191939
4,462975521376283,-0.40995488,0.018707197,-0.10498937
1,463018471074749,-0.4214359,5.942276,7.8813596
4,463001291266335,-0.031229567,0.11216683,-0.029778805
1,462996996365346,0.050249275,5.9207406,8.195119
4,462979816729252,0.07383616,0.030313294,-0.014507622
4,463027061407145,-0.024052111,-0.050318543,-0.0290916
1,463022766505947,-0.33290145,6.0571313,7.309176
1,462975521906283,0.285045,6.102595,7.5125656
4,463005586705710,-0.20852798,-0.05764871,0.008780929
1,463001291796335,-0.13878371,5.9614186,7.819146
4,462984112109460,0.02069245,-0.010613471,-0.04871507
4,463031356858395,-0.044820916,0.03825431,-0.019318044
1,462979817259252,0.15553348,5.8944197,7.8000035
1,463027061937145,-0.16271193,5.994918,7.886145
4,463009882159124,0.0046577104,0.012598725,0.0020616094
1,463005587235710,-0.02871387,6.741778,7.383353
4,462988407510085,-0.0122933015,0.1622563,0.103385895
1,462984112639460,0.05503492,6.102595,7.704291
1,463031357388395,-1.3956138,7.0002027,6.9475603
4,463014177619229,0.048027866,0.021761434,-0.008933641
1,463009882689124,-0.21296121,6.090631,7.8430743
4,462992702926075,-0.01901262,-0.036879905,-0.058488626
1,462988408040085,-0.076570325,6.320342,7.622935
4,463018473064072,-0.0075592347,-0.020387027,-0.010155336
1,463014178149229,-0.17467605,6.521638,7.1751776
4,462996998354669,0.03229855,-0.14377818,-0.03771982
1,462992703456075,-0.059820566,5.7026944,8.106285
4,463022768495270,-0.0600921,-0.14133479,-0.04741702
4,462975523895554,-0.42522606,0.019928891,-0.11659547
1,463018473594072,-0.41904306,5.9327044,7.8981094
4,463001293785658,-0.033062108,0.110945135,-0.027946262
1,462996998884669,0.050249275,5.944669,8.183154
4,462979819248523,0.07322531,0.04008685,-0.016340164
4,463027063926468,-0.024662958,-0.05581617,-0.02725906
1,463022769025270,-0.3185445,6.0547385,7.301997
1,462975524425554,0.27517462,6.100202,7.5460653
4,463005589225033,-0.2048629,-0.057037864,0.00633754
1,463001294315658,-0.14596218,5.968597,7.8263245
4,462984114628731,0.021914145,-0.016721943,-0.04871507
4,463031359377718,-0.038712446,0.032756682,-0.013820419
1,462979819778523,0.148355,5.901598,7.8000035
1,463027064456468,-0.15792629,6.0044894,7.893324
4,463009884678447,0.001603474,0.012598725,0.0014507623
1,463005589755033,-0.021535404,6.725028,7.4072814
4,462988410029408,-0.0055739814,0.17691664,0.11071607
1,462984115158731,0.038285162,6.0858455,7.6947193
1,463031359907718,-1.4294125,7.012167,6.899704
4,463014180138552,0.03397838,0.03397838,-0.005879405
1,463009885208447,-0.19621146,6.0954165,7.852646
4,462992705445398,-0.014736691,-0.031382278,-0.05971032
1,462988410559408,-0.06460621,6.3179493,7.6181493
6,463005590485138,988.90283,0.0,0.0
4,463018475583395,-0.008170082,-0.01733279,-0.009544488
1,463014180668552,-0.18424734,6.5288167,7.1488566
4,462997000873992,0.04573719,-0.13339376,-0.03466558
1,462992705975398,-0.059820566,5.7146587,8.108678
4,463022771014593,-0.06192464,-0.1388914,-0.053525493
4,462975526414825,-0.43805385,0.022983128,-0.12820157
1,463018476113395,-0.392722,5.9350977,7.9100733
4,463001296304981,-0.033672955,0.10300412,-0.024281178
1,462997001403992,0.06460621,5.966204,8.149654
4,462979821767794,0.07200362,0.046195325,-0.017561859
4,463027066445791,-0.023441264,-0.06192464,-0.023593975
1,463022771544593,-0.3185445,6.049953,7.2900333
1,462975526944825,0.27517462,6.1097736,7.6133633
4,463005591744356,-0.19814359,-0.061313793,0.005726693
1,463001296834981,-0.16271193,5.9374905,7.838289
4,462984117148002,0.020081604,-0.024052111,-0.047493376
4,463031361897041,-0.036269058,0.0290916,-0.009544488
1,462979822297794,0.14117654,5.911169,7.792825
1,463027066975791,-0.14596218,6.0116677,7.8981094
4,463009887197770,0.0022143214,0.014431266,8.39915E-4
1,463005592274356,-0.016749758,6.7202425,7.4383883
4,462988412548731,-7.635591E-5,0.18913358,0.116213694
1,462984117678002,0.023928227,6.0882382,7.7210402
1,463031362427041,-1.4653047,7.0340014,6.847062
4,463014182657874,0.019928891,0.04253024,-0.0046577104
1,463009887727770,-0.2009971,6.0810595,7.8430743
4,462992707964669,-0.0122933015,-0.027717194,-0.060321167
1,462988413078731,-0.059820566,6.3107705,7.603792
4,463018478102718,-0.0038941512,-0.017943637,-0.008933641
1,463014183187874,-0.16031912,6.526424,7.144071
4,462997003393315,0.06161922,-0.12423106,-0.033443887
1,462992708494669,-0.083748795,5.752944,8.084749
4,463022773533916,-0.065589726,-0.13278292,-0.059023116
4,462975528934044,-0.44171894,0.02481567,-0.13736428
1,463018478632718,-0.39511484,5.9207406,7.919645
4,463001298824304,-0.031229567,0.0846787,-0.02367033
1,462997003923315,0.05742774,5.9805613,8.130213
4,462979824287065,0.07261447,0.052303795,-0.016340164
4,463027068965114,-0.01977618,-0.06253549,-0.022983128
1,463022774063916,-0.3281158,6.049953,7.268498
1,462975529464044,0.26799613,6.14088,7.6588273
4,463005594263679,-0.19142427,-0.060702946,0.00633754
1,463001299354304,-0.18424734,5.944669,7.888538
4,462984119667325,0.023746688,-0.03321482,-0.04688253
4,463031364416416,-0.03504736,0.026037365,-0.0046577104
1,462979824817065,0.13399807,5.918348,7.795218
1,463027069495114,-0.15314065,6.0164533,7.8981094
4,463009889717093,0.001603474,0.016263809,8.39915E-4
1,463005594793679,-0.009571291,6.7226353,7.455138
4,462988415068002,0.0035887277,0.1982963,0.122322164
1,462984120197325,0.009571291,6.0954165,7.7330046
1,463031364946416,-1.4820545,7.0411797,6.792027
4,463014185177197,0.013820419,0.04680617,-0.004046863
1,463009890247093,-0.19621146,6.102595,7.8311105
4,462992710483992,-0.0055739814,-0.021608721,-0.060321167
6,462992710498210,988.843,0.0,0.0
1,462988415598002,-0.050249275,6.3131633,7.596614
6,463027070483447,988.88354,0.0,0.0
4,463018480621989,-0.0038941512,-0.016721943,-0.008322794
1,463014185707197,-0.15553348,6.526424,7.1679993
4,462997005912638,0.078112096,-0.11629005,-0.030389652
1,462992711013992,-0.09332009,5.7840505,8.058429
4,463022776053239,-0.07291989,-0.11690089,-0.06452074
4,462975531453315,-0.4337779,0.0290916,-0.14225106
1,463018481151989,-0.38554356,5.925526,7.9483585
4,463001301343575,-0.03245126,0.06879667,-0.021226943
1,462997006442638,0.0526421,5.9757752,8.096714
4,462979826806335,0.070781924,0.059023116,-0.016951011
4,463027071484437,-0.020997874,-0.059481252,-0.01809635
1,463022776583239,-0.33529428,6.0212393,7.268498
1,462975531983315,0.2536392,6.1887364,7.7162547
4,463005596783002,-0.18653747,-0.0600921,0.0045049987
1,463001301873575,-0.21296121,5.944669,7.876574
4,462984122186596,0.02069245,-0.04176668,-0.045049984
4,463031366935739,-0.036879905,0.019318044,8.39915E-4
1,462979827336335,0.11724831,5.915955,7.7832537
1,463027072014437,-0.15553348,6.018846,7.9052877
4,463009892236468,0.0028251687,0.018707197,0.003283304
1,463005597313002,-0.009571291,6.708278,7.4718876
4,462988417587325,0.0023670332,0.21173494,0.12843063
1,462984122716596,-0.009571291,6.093024,7.73779
1,463031367465739,-1.4772689,7.0340014,6.7369924
4,463014187696520,-2.2906772E-4,0.0510821,-0.004046863
1,463009892766468,-0.19621146,6.1121664,7.819146
4,462992713003315,-6.8720314E-4,-0.010613471,-0.05787778
1,462988418117325,-0.031106694,6.3131633,7.591828
4,463018483141312,-2.2906772E-4,-0.015500249,-0.0071010995
1,463014188226520,-0.1268196,6.5407805,7.1895347
4,462997008431960,0.09093989,-0.102851406,-0.026724568
1,462992713533315,-0.10289137,5.8127646,8.039286
4,463022778572510,-0.07963921,-0.10346226,-0.07185091
4,462975533972585,-0.42156097,0.032145835,-0.14102936
1,463018483671312,-0.36161533,5.942276,7.969894
4,463001303862898,-0.031840414,0.05780142,-0.016951011
1,462997008961960,0.019142581,5.966204,8.079964
4,462979829325658,0.07017108,0.05596888,-0.014507622
4,463027074003760,-0.015500249,-0.05581617,-0.015042114
1,463022779102510,-0.3281158,6.018846,7.2756763
1,462975534502585,0.22253251,6.241379,7.795218
4,463005599302325,-0.17432053,-0.065589726,0.003283304
1,463001304392898,-0.23928227,5.9494543,7.8311105
4,462984124705867,0.021914145,-0.055205323,-0.044439137
4,463031369455062,-0.041155834,0.015042114,0.005726693
1,462979829855658,0.09810573,5.9207406,7.7569327
1,463027074533760,-0.15792629,6.0284176,7.8981094
4,463009894755791,0.0046577104,0.023593975,0.003283304
1,463005599832325,0.009571291,6.708278,7.49103
4,462988420106596,0.0060321167,0.2190651,0.13148487
1,462984125235867,-0.03589234,6.100202,7.728219
1,463031369985062,-1.4676976,7.0196443,6.7178497
6,462979830474513,988.9043,0.0,0.0
4,463014190215843,-0.012446013,0.049860407,-0.0022143214
1,463009895285791,-0.21296121,6.114559,7.804789
4,462992715522638,-0.002519745,-0.0020616094,-0.056045234
1,462988420636596,0.0047856453,6.296414,7.5942206
6,463014190502145,988.8887,0.0,0.0
4,463018485660635,0.005879405,-0.015500249,-0.0071010995
1,463014190745843,-0.11246266,6.526424,7.21107
4,462997010951231,0.10376768,-0.096742935,-0.02367033
1,462992716052638,-0.11964113,5.8223357,8.0201435
4,463022781091833,-0.086969376,-0.08880192,-0.07673769
4,462975536491856,-0.4050681,0.034589227,-0.13431004
1,463018486190635,-0.3687938,5.942276,7.9770727
4,463001306382221,-0.026953636,0.05413634,-0.011453386
1,462997011481231,-0.0047856453,5.982954,8.05125
4,462979831844929,0.070781924,0.059633963,-0.0132859275
4,463027076523083,-0.008780929,-0.046042614,-0.01137703
1,463022781621833,-0.32093734,5.985347,7.3043904
1,462975537021856,0.19381863,6.2676997,7.8550386
4,463005601821648,-0.16576867,-0.064978875,-3.8177954E-4
1,463001306912221,-0.25603202,5.95424,7.8167534
4,462984127225190,0.017638214,-0.06314634,-0.0413849
4,463031371974385,-0.044820916,0.006490252,0.010002624
1,462979832374929,0.07178468,5.9087763,7.744969
1,463027077053083,-0.15553348,6.0164533,7.893324
4,463009897275114,0.0046577104,0.027869906,0.003283304
1,463005602351648,0.0023928226,6.715457,7.49103
4,462988422625919,0.005421269,0.2294495,0.13270657
1,462984127755190,-0.06699903,6.102595,7.730612
1,463031372504385,-1.4246268,7.0196443,6.6795645
4,463014192735166,-0.021608721,0.049860407,-9.926268E-4
1,463009897805114,-0.2105684,6.116952,7.795218
4,462992718041908,0.0023670332,0.003436016,-0.052991
1,462988423155919,0.03589234,6.279664,7.6085777
4,463018488179958,0.009544488,-0.01305686,-0.005879405
1,463014193265166,-0.11006984,6.5312095,7.218249
4,462997013470554,0.11231954,-0.08880192,-0.018783553
1,462992718571908,-0.11485548,5.829514,8.010572
4,463022783611156,-0.092467,-0.07536328,-0.08101362
4,462975539011075,-0.37880164,0.04191939,-0.124536484
1,463018488709958,-0.37836507,5.9350977,7.984251
4,463001308901544,-0.025731942,0.059023116,-0.005955761
1,462997014000554,-0.03589234,5.968597,8.022536
4,462979834364200,0.068338536,0.057190575,-0.012064233
4,463027079042406,-0.00633754,-0.0381016,-0.008933641
1,463022784141156,-0.32333016,5.9614186,7.345068
1,462975539541075,0.15314065,6.282057,7.9316087
4,463005604340971,-0.15660596,-0.06681142,-0.0052685575
1,463001309431544,-0.2632105,5.9638114,7.7832537
